Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
119.686,107.669,12.017,675456,0,ATG9,08-Registered,preRapalog_Mut_cont_4b/
133.433,107.669,25.765,138938,1,ATG9,08-Registered,preRapalog_Mut_cont_4b/
118.596,110.782,7.813,663695,0,TPD54,09-Registered,preRapalog_Mut_cont_4b/
137.704,110.782,26.922,251570,1,TPD54,09-Registered,preRapalog_Mut_cont_4b/
110.602,106.819,3.783,663695,0,ATG9,09-Registered,preRapalog_Mut_cont_4b/
118.904,106.819,12.085,251570,1,ATG9,09-Registered,preRapalog_Mut_cont_4b/
135.021,109.080,25.941,644104,0,TPD54,10-Registered,preRapalog_Mut_cont_4b/
157.521,109.080,48.441,129391,1,TPD54,10-Registered,preRapalog_Mut_cont_4b/
110.920,105.820,5.100,644104,0,ATG9,10-Registered,preRapalog_Mut_cont_4b/
114.213,105.820,8.393,129391,1,ATG9,10-Registered,preRapalog_Mut_cont_4b/
122.795,107.045,15.750,634066,0,TPD54,11-Registered,preRapalog_Mut_cont_4b/
148.963,107.045,41.918,194822,1,TPD54,11-Registered,preRapalog_Mut_cont_4b/
111.700,105.007,6.693,634066,0,ATG9,11-Registered,preRapalog_Mut_cont_4b/
123.309,105.007,18.301,194822,1,ATG9,11-Registered,preRapalog_Mut_cont_4b/
141.719,107.496,34.223,630434,0,TPD54,12-Registered,preRapalog_Mut_cont_4b/
193.871,107.496,86.374,248477,1,TPD54,12-Registered,preRapalog_Mut_cont_4b/
122.397,105.509,16.888,630434,0,ATG9,12-Registered,preRapalog_Mut_cont_4b/
133.267,105.509,27.758,248477,1,ATG9,12-Registered,preRapalog_Mut_cont_4b/
121.230,108.041,13.189,615498,0,TPD54,13-Registered,preRapalog_Mut_cont_4b/
141.350,108.041,33.309,219611,1,TPD54,13-Registered,preRapalog_Mut_cont_4b/
112.693,105.841,6.852,615498,0,ATG9,13-Registered,preRapalog_Mut_cont_4b/
125.674,105.841,19.833,219611,1,ATG9,13-Registered,preRapalog_Mut_cont_4b/
113.304,104.808,8.496,596436,0,TPD54,14-Registered,preRapalog_Mut_cont_4b/
159.355,104.808,54.547,201490,1,TPD54,14-Registered,preRapalog_Mut_cont_4b/
107.751,104.222,3.530,596436,0,ATG9,14-Registered,preRapalog_Mut_cont_4b/
122.561,104.222,18.340,201490,1,ATG9,14-Registered,preRapalog_Mut_cont_4b/
111.799,104.929,6.870,658054,0,TPD54,15-Registered,preRapalog_Mut_cont_4b/
135.483,104.929,30.555,226333,1,TPD54,15-Registered,preRapalog_Mut_cont_4b/
116.203,104.486,11.717,658054,0,ATG9,15-Registered,preRapalog_Mut_cont_4b/
165.472,104.486,60.986,226333,1,ATG9,15-Registered,preRapalog_Mut_cont_4b/
343.241,108.273,234.968,155875,0,TPD54,16-Registered,preRapalog_Mut_cont_4b/
305.298,108.273,197.025,171340,1,TPD54,16-Registered,preRapalog_Mut_cont_4b/
549.383,105.846,443.538,155875,0,ATG9,16-Registered,preRapalog_Mut_cont_4b/
472.685,105.846,366.839,171340,1,ATG9,16-Registered,preRapalog_Mut_cont_4b/
505.621,107.991,397.630,100267,0,TPD54,17-Registered,preRapalog_Mut_cont_4b/
407.527,107.991,299.535,99443,1,TPD54,17-Registered,preRapalog_Mut_cont_4b/
239.287,105.354,133.933,100267,0,ATG9,17-Registered,preRapalog_Mut_cont_4b/
222.683,105.354,117.330,99443,1,ATG9,17-Registered,preRapalog_Mut_cont_4b/
275.475,108.463,167.012,64985,0,TPD54,18-Registered,preRapalog_Mut_cont_4b/
245.060,108.463,136.597,74913,1,TPD54,18-Registered,preRapalog_Mut_cont_4b/
282.186,106.356,175.830,64985,0,ATG9,18-Registered,preRapalog_Mut_cont_4b/
267.204,106.356,160.848,74913,1,ATG9,18-Registered,preRapalog_Mut_cont_4b/
408.386,111.156,297.230,208399,0,TPD54,19-Registered,preRapalog_Mut_cont_4b/
362.058,111.156,250.903,327591,1,TPD54,19-Registered,preRapalog_Mut_cont_4b/
243.484,108.967,134.517,208399,0,ATG9,19-Registered,preRapalog_Mut_cont_4b/
229.150,108.967,120.183,327591,1,ATG9,19-Registered,preRapalog_Mut_cont_4b/
790.653,110.772,679.881,227028,0,TPD54,20-Registered,preRapalog_Mut_cont_4b/
609.178,110.772,498.405,369325,1,TPD54,20-Registered,preRapalog_Mut_cont_4b/
404.414,108.156,296.257,227028,0,ATG9,20-Registered,preRapalog_Mut_cont_4b/
356.097,108.156,247.941,369325,1,ATG9,20-Registered,preRapalog_Mut_cont_4b/
1184.353,108.147,1076.206,135430,0,TPD54,21-Registered,preRapalog_Mut_cont_4b/
905.355,108.147,797.208,233875,1,TPD54,21-Registered,preRapalog_Mut_cont_4b/
471.045,106.675,364.370,135430,0,ATG9,21-Registered,preRapalog_Mut_cont_4b/
403.039,106.675,296.364,233875,1,ATG9,21-Registered,preRapalog_Mut_cont_4b/
2542.926,109.549,2433.377,219578,0,TPD54,22-Registered,preRapalog_Mut_cont_4b/
2025.531,109.549,1915.982,238212,1,TPD54,22-Registered,preRapalog_Mut_cont_4b/
693.049,106.472,586.577,219578,0,ATG9,22-Registered,preRapalog_Mut_cont_4b/
620.950,106.472,514.478,238212,1,ATG9,22-Registered,preRapalog_Mut_cont_4b/
698.868,109.957,588.911,127316,0,TPD54,23-Registered,preRapalog_Mut_cont_4b/
567.185,109.957,457.227,159471,1,TPD54,23-Registered,preRapalog_Mut_cont_4b/
353.265,107.494,245.770,127316,0,ATG9,23-Registered,preRapalog_Mut_cont_4b/
264.316,107.494,156.822,159471,1,ATG9,23-Registered,preRapalog_Mut_cont_4b/
691.127,109.909,581.218,149758,0,TPD54,24-Registered,preRapalog_Mut_cont_4b/
534.629,109.909,424.720,228714,1,TPD54,24-Registered,preRapalog_Mut_cont_4b/
280.321,107.672,172.648,149758,0,ATG9,24-Registered,preRapalog_Mut_cont_4b/
239.496,107.672,131.823,228714,1,ATG9,24-Registered,preRapalog_Mut_cont_4b/
948.977,109.258,839.719,67805,0,TPD54,25-Registered,preRapalog_Mut_cont_4b/
629.201,109.258,519.944,84058,1,TPD54,25-Registered,preRapalog_Mut_cont_4b/
477.598,106.831,370.767,67805,0,ATG9,25-Registered,preRapalog_Mut_cont_4b/
324.002,106.831,217.171,84058,1,ATG9,25-Registered,preRapalog_Mut_cont_4b/
1654.672,107.943,1546.729,132082,0,TPD54,26-Registered,preRapalog_Mut_cont_4b/
1089.414,107.943,981.471,130566,1,TPD54,26-Registered,preRapalog_Mut_cont_4b/
836.557,105.648,730.909,132082,0,ATG9,26-Registered,preRapalog_Mut_cont_4b/
609.290,105.648,503.642,130566,1,ATG9,26-Registered,preRapalog_Mut_cont_4b/
537.854,110.803,427.051,243130,0,TPD54,27-Registered,preRapalog_Mut_cont_4b/
495.692,110.803,384.888,297375,1,TPD54,27-Registered,preRapalog_Mut_cont_4b/
300.174,107.340,192.835,243130,0,ATG9,27-Registered,preRapalog_Mut_cont_4b/
289.600,107.340,182.260,297375,1,ATG9,27-Registered,preRapalog_Mut_cont_4b/
1475.747,106.978,1368.770,99509,0,TPD54,28-Registered,preRapalog_Mut_cont_4b/
1058.851,106.978,951.873,121407,1,TPD54,28-Registered,preRapalog_Mut_cont_4b/
410.686,105.120,305.567,99509,0,ATG9,28-Registered,preRapalog_Mut_cont_4b/
333.110,105.120,227.991,121407,1,ATG9,28-Registered,preRapalog_Mut_cont_4b/
676.337,107.147,569.190,92881,0,TPD54,29-Registered,preRapalog_Mut_cont_4b/
588.612,107.147,481.465,84084,1,TPD54,29-Registered,preRapalog_Mut_cont_4b/
672.181,105.464,566.717,92881,0,ATG9,29-Registered,preRapalog_Mut_cont_4b/
588.406,105.464,482.942,84084,1,ATG9,29-Registered,preRapalog_Mut_cont_4b/
299.738,107.430,192.308,149069,0,TPD54,30-Registered,preRapalog_Mut_cont_4b/
157.559,107.430,50.129,331511,1,TPD54,30-Registered,preRapalog_Mut_cont_4b/
283.769,106.174,177.594,149069,0,ATG9,30-Registered,preRapalog_Mut_cont_4b/
155.331,106.174,49.157,331511,1,ATG9,30-Registered,preRapalog_Mut_cont_4b/
277.435,108.157,169.278,86414,0,TPD54,31-Registered,preRapalog_Mut_cont_4b/
225.458,108.157,117.301,166439,1,TPD54,31-Registered,preRapalog_Mut_cont_4b/
213.389,105.848,107.542,86414,0,ATG9,31-Registered,preRapalog_Mut_cont_4b/
192.813,105.848,86.966,166439,1,ATG9,31-Registered,preRapalog_Mut_cont_4b/
258.894,106.816,152.078,100387,0,TPD54,32-Registered,preRapalog_Mut_cont_4b/
240.765,106.816,133.949,87974,1,TPD54,32-Registered,preRapalog_Mut_cont_4b/
160.840,104.925,55.915,100387,0,ATG9,32-Registered,preRapalog_Mut_cont_4b/
159.560,104.925,54.635,87974,1,ATG9,32-Registered,preRapalog_Mut_cont_4b/
176.635,106.990,69.645,92823,0,TPD54,33-Registered,preRapalog_Mut_cont_4b/
160.878,106.990,53.888,145642,1,TPD54,33-Registered,preRapalog_Mut_cont_4b/
232.680,105.251,127.429,92823,0,ATG9,33-Registered,preRapalog_Mut_cont_4b/
199.687,105.251,94.436,145642,1,ATG9,33-Registered,preRapalog_Mut_cont_4b/
2769.466,107.860,2661.605,97813,0,TPD54,34-Registered,preRapalog_Mut_cont_4b/
2137.715,107.860,2029.855,146290,1,TPD54,34-Registered,preRapalog_Mut_cont_4b/
1753.156,105.689,1647.467,97813,0,ATG9,34-Registered,preRapalog_Mut_cont_4b/
1435.984,105.689,1330.295,146290,1,ATG9,34-Registered,preRapalog_Mut_cont_4b/
792.611,109.096,683.515,62402,0,TPD54,35-Registered,preRapalog_Mut_cont_4b/
639.979,109.096,530.883,78650,1,TPD54,35-Registered,preRapalog_Mut_cont_4b/
383.340,106.076,277.264,62402,0,ATG9,35-Registered,preRapalog_Mut_cont_4b/
337.566,106.076,231.490,78650,1,ATG9,35-Registered,preRapalog_Mut_cont_4b/
217.428,108.273,109.155,193610,0,TPD54,01-Registered,preRapalog_WT_cont_2a/
187.041,108.273,78.768,172281,1,TPD54,01-Registered,preRapalog_WT_cont_2a/
548.519,106.346,442.173,193610,0,ATG9,01-Registered,preRapalog_WT_cont_2a/
472.699,106.346,366.353,172281,1,ATG9,01-Registered,preRapalog_WT_cont_2a/
1382.530,107.884,1274.646,93373,0,TPD54,02-Registered,preRapalog_WT_cont_2a/
892.555,107.884,784.671,123905,1,TPD54,02-Registered,preRapalog_WT_cont_2a/
686.909,106.937,579.972,93373,0,ATG9,02-Registered,preRapalog_WT_cont_2a/
561.314,106.937,454.377,123905,1,ATG9,02-Registered,preRapalog_WT_cont_2a/
847.605,107.761,739.844,127880,0,TPD54,03-Registered,preRapalog_WT_cont_2a/
689.729,107.761,581.967,156996,1,TPD54,03-Registered,preRapalog_WT_cont_2a/
328.577,106.121,222.456,127880,0,ATG9,03-Registered,preRapalog_WT_cont_2a/
309.104,106.121,202.983,156996,1,ATG9,03-Registered,preRapalog_WT_cont_2a/
214.319,110.665,103.654,73419,0,TPD54,04-Registered,preRapalog_WT_cont_2a/
239.642,110.665,128.977,149965,1,TPD54,04-Registered,preRapalog_WT_cont_2a/
485.090,107.150,377.939,73419,0,ATG9,04-Registered,preRapalog_WT_cont_2a/
421.598,107.150,314.448,149965,1,ATG9,04-Registered,preRapalog_WT_cont_2a/
387.265,108.008,279.257,149482,0,TPD54,05-Registered,preRapalog_WT_cont_2a/
277.390,108.008,169.382,133162,1,TPD54,05-Registered,preRapalog_WT_cont_2a/
531.164,105.880,425.284,149482,0,ATG9,05-Registered,preRapalog_WT_cont_2a/
466.070,105.880,360.190,133162,1,ATG9,05-Registered,preRapalog_WT_cont_2a/
285.981,108.672,177.309,71720,0,TPD54,06-Registered,preRapalog_WT_cont_2a/
242.556,108.672,133.884,152515,1,TPD54,06-Registered,preRapalog_WT_cont_2a/
561.529,105.580,455.948,71720,0,ATG9,06-Registered,preRapalog_WT_cont_2a/
543.818,105.580,438.237,152515,1,ATG9,06-Registered,preRapalog_WT_cont_2a/
251.723,112.634,139.089,89030,0,TPD54,07-Registered,preRapalog_WT_cont_2a/
315.566,112.634,202.932,149373,1,TPD54,07-Registered,preRapalog_WT_cont_2a/
327.828,108.232,219.596,89030,0,ATG9,07-Registered,preRapalog_WT_cont_2a/
278.390,108.232,170.158,149373,1,ATG9,07-Registered,preRapalog_WT_cont_2a/
862.198,110.402,751.797,217822,0,TPD54,08-Registered,preRapalog_WT_cont_2a/
462.358,110.402,351.957,307934,1,TPD54,08-Registered,preRapalog_WT_cont_2a/
612.459,106.016,506.443,217822,0,ATG9,08-Registered,preRapalog_WT_cont_2a/
397.166,106.016,291.150,307934,1,ATG9,08-Registered,preRapalog_WT_cont_2a/
486.516,107.981,378.535,220916,0,TPD54,09-Registered,preRapalog_WT_cont_2a/
502.106,107.981,394.124,288787,1,TPD54,09-Registered,preRapalog_WT_cont_2a/
302.970,105.196,197.775,220916,0,ATG9,09-Registered,preRapalog_WT_cont_2a/
264.803,105.196,159.607,288787,1,ATG9,09-Registered,preRapalog_WT_cont_2a/
315.639,112.110,203.528,101369,0,TPD54,10-Registered,preRapalog_WT_cont_2a/
300.918,112.110,188.808,136766,1,TPD54,10-Registered,preRapalog_WT_cont_2a/
406.967,106.670,300.297,101369,0,ATG9,10-Registered,preRapalog_WT_cont_2a/
389.175,106.670,282.505,136766,1,ATG9,10-Registered,preRapalog_WT_cont_2a/
252.017,110.531,141.486,264293,0,TPD54,11-Registered,preRapalog_WT_cont_2a/
192.640,110.531,82.109,267933,1,TPD54,11-Registered,preRapalog_WT_cont_2a/
215.991,106.646,109.344,264293,0,ATG9,11-Registered,preRapalog_WT_cont_2a/
206.371,106.646,99.725,267933,1,ATG9,11-Registered,preRapalog_WT_cont_2a/
343.946,113.042,230.904,129491,0,TPD54,12-Registered,preRapalog_WT_cont_2a/
274.701,113.042,161.659,194363,1,TPD54,12-Registered,preRapalog_WT_cont_2a/
461.731,108.387,353.344,129491,0,ATG9,12-Registered,preRapalog_WT_cont_2a/
371.190,108.387,262.802,194363,1,ATG9,12-Registered,preRapalog_WT_cont_2a/
1180.237,113.706,1066.531,217251,0,TPD54,13-Registered,preRapalog_WT_cont_2a/
930.146,113.706,816.441,188967,1,TPD54,13-Registered,preRapalog_WT_cont_2a/
1400.088,112.503,1287.585,217251,0,ATG9,13-Registered,preRapalog_WT_cont_2a/
1213.363,112.503,1100.861,188967,1,ATG9,13-Registered,preRapalog_WT_cont_2a/
326.039,112.750,213.288,254854,0,TPD54,14-Registered,preRapalog_WT_cont_2a/
261.889,112.750,149.138,300874,1,TPD54,14-Registered,preRapalog_WT_cont_2a/
300.798,107.128,193.670,254854,0,ATG9,14-Registered,preRapalog_WT_cont_2a/
286.146,107.128,179.018,300874,1,ATG9,14-Registered,preRapalog_WT_cont_2a/
356.206,108.663,247.543,205327,0,TPD54,15-Registered,preRapalog_WT_cont_2a/
190.643,108.663,81.981,217752,1,TPD54,15-Registered,preRapalog_WT_cont_2a/
219.759,106.213,113.546,205327,0,ATG9,15-Registered,preRapalog_WT_cont_2a/
205.701,106.213,99.488,217752,1,ATG9,15-Registered,preRapalog_WT_cont_2a/
318.859,108.862,209.997,128924,0,TPD54,16-Registered,preRapalog_WT_cont_2a/
185.768,108.862,76.906,200310,1,TPD54,16-Registered,preRapalog_WT_cont_2a/
261.531,106.018,155.514,128924,0,ATG9,16-Registered,preRapalog_WT_cont_2a/
184.569,106.018,78.552,200310,1,ATG9,16-Registered,preRapalog_WT_cont_2a/
6574.834,113.013,6461.821,74146,0,TPD54,17-Registered,preRapalog_WT_cont_2a/
1303.819,113.013,1190.806,147892,1,TPD54,17-Registered,preRapalog_WT_cont_2a/
3006.377,108.417,2897.960,74146,0,ATG9,17-Registered,preRapalog_WT_cont_2a/
1490.646,108.417,1382.229,147892,1,ATG9,17-Registered,preRapalog_WT_cont_2a/
290.568,111.390,179.179,288926,0,TPD54,18-Registered,preRapalog_WT_cont_2a/
230.003,111.390,118.614,281664,1,TPD54,18-Registered,preRapalog_WT_cont_2a/
233.779,107.574,126.205,288926,0,ATG9,18-Registered,preRapalog_WT_cont_2a/
211.152,107.574,103.578,281664,1,ATG9,18-Registered,preRapalog_WT_cont_2a/
197.965,110.103,87.861,237239,0,TPD54,19-Registered,preRapalog_WT_cont_2a/
170.278,110.103,60.174,284311,1,TPD54,19-Registered,preRapalog_WT_cont_2a/
243.480,107.471,136.009,237239,0,ATG9,19-Registered,preRapalog_WT_cont_2a/
201.790,107.471,94.319,284311,1,ATG9,19-Registered,preRapalog_WT_cont_2a/
853.048,113.644,739.404,144492,0,TPD54,20-Registered,preRapalog_WT_cont_2a/
432.492,113.644,318.847,194762,1,TPD54,20-Registered,preRapalog_WT_cont_2a/
448.951,107.225,341.726,144492,0,ATG9,20-Registered,preRapalog_WT_cont_2a/
307.685,107.225,200.460,194762,1,ATG9,20-Registered,preRapalog_WT_cont_2a/
213.099,110.002,103.097,131395,0,TPD54,21-Registered,preRapalog_WT_cont_2a/
173.702,110.002,63.700,182314,1,TPD54,21-Registered,preRapalog_WT_cont_2a/
232.029,106.172,125.857,131395,0,ATG9,21-Registered,preRapalog_WT_cont_2a/
184.691,106.172,78.519,182314,1,ATG9,21-Registered,preRapalog_WT_cont_2a/
378.206,112.117,266.089,233125,0,TPD54,22-Registered,preRapalog_WT_cont_2a/
282.761,112.117,170.644,277422,1,TPD54,22-Registered,preRapalog_WT_cont_2a/
291.600,106.929,184.671,233125,0,ATG9,22-Registered,preRapalog_WT_cont_2a/
275.286,106.929,168.357,277422,1,ATG9,22-Registered,preRapalog_WT_cont_2a/
465.950,112.975,352.976,164552,0,TPD54,23-Registered,preRapalog_WT_cont_2a/
372.652,112.975,259.677,157379,1,TPD54,23-Registered,preRapalog_WT_cont_2a/
223.358,106.566,116.791,164552,0,ATG9,23-Registered,preRapalog_WT_cont_2a/
208.229,106.566,101.663,157379,1,ATG9,23-Registered,preRapalog_WT_cont_2a/
914.067,109.732,804.335,122509,0,TPD54,01-Registered,preRapalog_WT_cont_2b/
362.795,109.732,253.063,220848,1,TPD54,01-Registered,preRapalog_WT_cont_2b/
445.625,106.174,339.451,122509,0,ATG9,01-Registered,preRapalog_WT_cont_2b/
236.981,106.174,130.807,220848,1,ATG9,01-Registered,preRapalog_WT_cont_2b/
250.900,108.095,142.805,118207,0,TPD54,02-Registered,preRapalog_WT_cont_2b/
262.183,108.095,154.088,210396,1,TPD54,02-Registered,preRapalog_WT_cont_2b/
213.121,106.468,106.653,118207,0,ATG9,02-Registered,preRapalog_WT_cont_2b/
229.142,106.468,122.674,210396,1,ATG9,02-Registered,preRapalog_WT_cont_2b/
274.964,108.254,166.710,177839,0,TPD54,03-Registered,preRapalog_WT_cont_2b/
190.717,108.254,82.463,215683,1,TPD54,03-Registered,preRapalog_WT_cont_2b/
238.197,106.308,131.889,177839,0,ATG9,03-Registered,preRapalog_WT_cont_2b/
200.631,106.308,94.324,215683,1,ATG9,03-Registered,preRapalog_WT_cont_2b/
511.895,111.612,400.283,232040,0,TPD54,04-Registered,preRapalog_WT_cont_2b/
301.371,111.612,189.758,281512,1,TPD54,04-Registered,preRapalog_WT_cont_2b/
227.860,110.314,117.546,232040,0,ATG9,04-Registered,preRapalog_WT_cont_2b/
200.447,110.314,90.133,281512,1,ATG9,04-Registered,preRapalog_WT_cont_2b/
471.560,113.071,358.490,340626,0,TPD54,05-Registered,preRapalog_WT_cont_2b/
350.083,113.071,237.012,414436,1,TPD54,05-Registered,preRapalog_WT_cont_2b/
239.644,111.785,127.859,340626,0,ATG9,05-Registered,preRapalog_WT_cont_2b/
225.994,111.785,114.210,414436,1,ATG9,05-Registered,preRapalog_WT_cont_2b/
350.638,115.024,235.614,226194,0,TPD54,06-Registered,preRapalog_WT_cont_2b/
291.558,115.024,176.534,331530,1,TPD54,06-Registered,preRapalog_WT_cont_2b/
243.862,111.483,132.380,226194,0,ATG9,06-Registered,preRapalog_WT_cont_2b/
222.098,111.483,110.615,331530,1,ATG9,06-Registered,preRapalog_WT_cont_2b/
306.018,110.809,195.209,165278,0,TPD54,07-Registered,preRapalog_WT_cont_2b/
276.541,110.809,165.733,217787,1,TPD54,07-Registered,preRapalog_WT_cont_2b/
180.407,107.709,72.698,165278,0,ATG9,07-Registered,preRapalog_WT_cont_2b/
160.227,107.709,52.518,217787,1,ATG9,07-Registered,preRapalog_WT_cont_2b/
199.942,112.214,87.729,169397,0,TPD54,08-Registered,preRapalog_WT_cont_2b/
168.257,112.214,56.043,257608,1,TPD54,08-Registered,preRapalog_WT_cont_2b/
226.312,106.966,119.346,169397,0,ATG9,08-Registered,preRapalog_WT_cont_2b/
186.146,106.966,79.179,257608,1,ATG9,08-Registered,preRapalog_WT_cont_2b/
457.135,108.543,348.592,206056,0,TPD54,09-Registered,preRapalog_WT_cont_2b/
333.946,108.543,225.403,269036,1,TPD54,09-Registered,preRapalog_WT_cont_2b/
265.997,106.649,159.348,206056,0,ATG9,09-Registered,preRapalog_WT_cont_2b/
233.552,106.649,126.903,269036,1,ATG9,09-Registered,preRapalog_WT_cont_2b/
284.694,109.907,174.787,88435,0,TPD54,10-Registered,preRapalog_WT_cont_2b/
235.943,109.907,126.035,93474,1,TPD54,10-Registered,preRapalog_WT_cont_2b/
198.182,107.079,91.103,88435,0,ATG9,10-Registered,preRapalog_WT_cont_2b/
188.153,107.079,81.074,93474,1,ATG9,10-Registered,preRapalog_WT_cont_2b/
195.046,109.100,85.946,117450,0,TPD54,11-Registered,preRapalog_WT_cont_2b/
169.675,109.100,60.575,131976,1,TPD54,11-Registered,preRapalog_WT_cont_2b/
438.071,106.460,331.611,117450,0,ATG9,11-Registered,preRapalog_WT_cont_2b/
340.042,106.460,233.582,131976,1,ATG9,11-Registered,preRapalog_WT_cont_2b/
168.896,109.871,59.025,285730,0,TPD54,12-Registered,preRapalog_WT_cont_2b/
160.329,109.871,50.458,374302,1,TPD54,12-Registered,preRapalog_WT_cont_2b/
226.213,107.616,118.598,285730,0,ATG9,12-Registered,preRapalog_WT_cont_2b/
192.916,107.616,85.300,374302,1,ATG9,12-Registered,preRapalog_WT_cont_2b/
704.287,112.345,591.942,324020,0,TPD54,13-Registered,preRapalog_WT_cont_2b/
561.875,112.345,449.530,271346,1,TPD54,13-Registered,preRapalog_WT_cont_2b/
369.710,106.965,262.745,324020,0,ATG9,13-Registered,preRapalog_WT_cont_2b/
310.187,106.965,203.222,271346,1,ATG9,13-Registered,preRapalog_WT_cont_2b/
308.436,112.443,195.993,126909,0,TPD54,14-Registered,preRapalog_WT_cont_2b/
214.100,112.443,101.657,149327,1,TPD54,14-Registered,preRapalog_WT_cont_2b/
177.304,106.850,70.454,126909,0,ATG9,14-Registered,preRapalog_WT_cont_2b/
163.242,106.850,56.392,149327,1,ATG9,14-Registered,preRapalog_WT_cont_2b/
296.894,110.524,186.370,181830,0,TPD54,15-Registered,preRapalog_WT_cont_2b/
194.397,110.524,83.872,230482,1,TPD54,15-Registered,preRapalog_WT_cont_2b/
247.484,106.510,140.974,181830,0,ATG9,15-Registered,preRapalog_WT_cont_2b/
226.517,106.510,120.007,230482,1,ATG9,15-Registered,preRapalog_WT_cont_2b/
355.690,116.380,239.309,292699,0,TPD54,16-Registered,preRapalog_WT_cont_2b/
280.612,116.380,164.232,245323,1,TPD54,16-Registered,preRapalog_WT_cont_2b/
164.667,108.877,55.790,292699,0,ATG9,16-Registered,preRapalog_WT_cont_2b/
152.647,108.877,43.769,245323,1,ATG9,16-Registered,preRapalog_WT_cont_2b/
1374.507,112.948,1261.559,87196,0,TPD54,17-Registered,preRapalog_WT_cont_2b/
680.708,112.948,567.760,112923,1,TPD54,17-Registered,preRapalog_WT_cont_2b/
564.848,109.512,455.336,87196,0,ATG9,17-Registered,preRapalog_WT_cont_2b/
473.201,109.512,363.690,112923,1,ATG9,17-Registered,preRapalog_WT_cont_2b/
1076.939,114.266,962.674,139677,0,TPD54,18-Registered,preRapalog_WT_cont_2b/
458.219,114.266,343.954,252981,1,TPD54,18-Registered,preRapalog_WT_cont_2b/
388.520,107.738,280.783,139677,0,ATG9,18-Registered,preRapalog_WT_cont_2b/
297.272,107.738,189.534,252981,1,ATG9,18-Registered,preRapalog_WT_cont_2b/
2614.056,115.102,2498.954,165453,0,TPD54,19-Registered,preRapalog_WT_cont_2b/
810.673,115.102,695.571,292974,1,TPD54,19-Registered,preRapalog_WT_cont_2b/
881.773,109.009,772.764,165453,0,ATG9,19-Registered,preRapalog_WT_cont_2b/
526.239,109.009,417.230,292974,1,ATG9,19-Registered,preRapalog_WT_cont_2b/
306.966,107.031,199.935,138933,0,TPD54,20-Registered,preRapalog_WT_cont_2b/
230.592,107.031,123.561,171235,1,TPD54,20-Registered,preRapalog_WT_cont_2b/
220.623,105.623,115.001,138933,0,ATG9,20-Registered,preRapalog_WT_cont_2b/
213.422,105.623,107.799,171235,1,ATG9,20-Registered,preRapalog_WT_cont_2b/
245.816,108.140,137.677,45272,0,TPD54,21-Registered,preRapalog_WT_cont_2b/
186.338,108.140,78.199,75147,1,TPD54,21-Registered,preRapalog_WT_cont_2b/
812.484,106.078,706.406,45272,0,ATG9,21-Registered,preRapalog_WT_cont_2b/
585.645,106.078,479.567,75147,1,ATG9,21-Registered,preRapalog_WT_cont_2b/
165.169,105.013,60.156,82411,0,TPD54,22-Registered,preRapalog_WT_cont_2b/
125.463,105.013,20.450,140742,1,TPD54,22-Registered,preRapalog_WT_cont_2b/
167.265,103.988,63.276,82411,0,ATG9,22-Registered,preRapalog_WT_cont_2b/
134.957,103.988,30.969,140742,1,ATG9,22-Registered,preRapalog_WT_cont_2b/
160.102,109.325,50.777,72980,0,TPD54,23-Registered,preRapalog_WT_cont_2b/
169.044,109.325,59.719,179990,1,TPD54,23-Registered,preRapalog_WT_cont_2b/
243.827,113.839,129.989,72980,0,ATG9,23-Registered,preRapalog_WT_cont_2b/
184.072,113.839,70.233,179990,1,ATG9,23-Registered,preRapalog_WT_cont_2b/
537.592,108.145,429.447,142128,0,TPD54,24-Registered,preRapalog_WT_cont_2b/
403.010,108.145,294.865,191989,1,TPD54,24-Registered,preRapalog_WT_cont_2b/
165.942,107.437,58.505,142128,0,ATG9,24-Registered,preRapalog_WT_cont_2b/
153.519,107.437,46.082,191989,1,ATG9,24-Registered,preRapalog_WT_cont_2b/
728.492,107.632,620.860,174367,0,TPD54,25-Registered,preRapalog_WT_cont_2b/
531.020,107.632,423.388,214737,1,TPD54,25-Registered,preRapalog_WT_cont_2b/
178.691,106.014,72.676,174367,0,ATG9,25-Registered,preRapalog_WT_cont_2b/
165.353,106.014,59.339,214737,1,ATG9,25-Registered,preRapalog_WT_cont_2b/
174.742,106.898,67.845,42738,0,TPD54,26-Registered,preRapalog_WT_cont_2b/
138.976,106.898,32.078,60555,1,TPD54,26-Registered,preRapalog_WT_cont_2b/
168.610,105.464,63.146,42738,0,ATG9,26-Registered,preRapalog_WT_cont_2b/
137.057,105.464,31.593,60555,1,ATG9,26-Registered,preRapalog_WT_cont_2b/
465.312,108.349,356.963,62097,0,TPD54,27-Registered,preRapalog_WT_cont_2b/
368.324,108.349,259.975,64294,1,TPD54,27-Registered,preRapalog_WT_cont_2b/
248.519,105.666,142.852,62097,0,ATG9,27-Registered,preRapalog_WT_cont_2b/
191.484,105.666,85.818,64294,1,ATG9,27-Registered,preRapalog_WT_cont_2b/
256.096,107.134,148.962,256269,0,TPD54,28-Registered,preRapalog_WT_cont_2b/
215.425,107.134,108.291,271128,1,TPD54,28-Registered,preRapalog_WT_cont_2b/
427.138,105.811,321.326,256269,0,ATG9,28-Registered,preRapalog_WT_cont_2b/
327.363,105.811,221.552,271128,1,ATG9,28-Registered,preRapalog_WT_cont_2b/
