Mean,Area,ROI,Channel,Frame,Filename
141.974,156079,1,TPD54,5,s3_rapalog_xy1-Registered
142.009,156079,1,TPD54,6,s3_rapalog_xy1-Registered
142.061,156079,1,TPD54,7,s3_rapalog_xy1-Registered
141.696,156079,1,TPD54,8,s3_rapalog_xy1-Registered
141.125,156079,1,TPD54,9,s3_rapalog_xy1-Registered
140.798,156079,1,TPD54,10,s3_rapalog_xy1-Registered
140.459,156079,1,TPD54,11,s3_rapalog_xy1-Registered
140.222,156079,1,TPD54,12,s3_rapalog_xy1-Registered
139.934,156079,1,TPD54,13,s3_rapalog_xy1-Registered
139.753,156079,1,TPD54,14,s3_rapalog_xy1-Registered
139.398,156079,1,TPD54,15,s3_rapalog_xy1-Registered
139.143,156079,1,TPD54,16,s3_rapalog_xy1-Registered
139.085,156079,1,TPD54,17,s3_rapalog_xy1-Registered
138.612,156079,1,TPD54,18,s3_rapalog_xy1-Registered
138.561,156079,1,TPD54,19,s3_rapalog_xy1-Registered
138.326,156079,1,TPD54,20,s3_rapalog_xy1-Registered
138.233,156079,1,TPD54,21,s3_rapalog_xy1-Registered
138.058,156079,1,TPD54,22,s3_rapalog_xy1-Registered
137.873,156079,1,TPD54,23,s3_rapalog_xy1-Registered
137.762,156079,1,TPD54,24,s3_rapalog_xy1-Registered
137.484,156079,1,TPD54,25,s3_rapalog_xy1-Registered
137.269,156079,1,TPD54,26,s3_rapalog_xy1-Registered
137.188,156079,1,TPD54,27,s3_rapalog_xy1-Registered
136.960,156079,1,TPD54,28,s3_rapalog_xy1-Registered
136.818,156079,1,TPD54,29,s3_rapalog_xy1-Registered
136.612,156079,1,TPD54,30,s3_rapalog_xy1-Registered
136.537,156079,1,TPD54,31,s3_rapalog_xy1-Registered
136.310,156079,1,TPD54,32,s3_rapalog_xy1-Registered
136.057,156079,1,TPD54,33,s3_rapalog_xy1-Registered
135.827,156079,1,TPD54,34,s3_rapalog_xy1-Registered
135.692,156079,1,TPD54,35,s3_rapalog_xy1-Registered
135.633,156079,1,TPD54,36,s3_rapalog_xy1-Registered
135.522,156079,1,TPD54,37,s3_rapalog_xy1-Registered
112.038,2200,0,ATG9,1,s3_rapalog_xy1-Registered
111.652,2200,0,ATG9,2,s3_rapalog_xy1-Registered
111.554,2200,0,ATG9,3,s3_rapalog_xy1-Registered
111.317,2200,0,ATG9,4,s3_rapalog_xy1-Registered
111.311,2200,0,ATG9,5,s3_rapalog_xy1-Registered
112.297,2200,0,ATG9,6,s3_rapalog_xy1-Registered
111.694,2200,0,ATG9,7,s3_rapalog_xy1-Registered
111.251,2200,0,ATG9,8,s3_rapalog_xy1-Registered
111.034,2200,0,ATG9,9,s3_rapalog_xy1-Registered
110.923,2200,0,ATG9,10,s3_rapalog_xy1-Registered
110.939,2200,0,ATG9,11,s3_rapalog_xy1-Registered
110.757,2200,0,ATG9,12,s3_rapalog_xy1-Registered
110.490,2200,0,ATG9,13,s3_rapalog_xy1-Registered
110.653,2200,0,ATG9,14,s3_rapalog_xy1-Registered
110.546,2200,0,ATG9,15,s3_rapalog_xy1-Registered
110.450,2200,0,ATG9,16,s3_rapalog_xy1-Registered
110.396,2200,0,ATG9,17,s3_rapalog_xy1-Registered
110.458,2200,0,ATG9,18,s3_rapalog_xy1-Registered
110.530,2200,0,ATG9,19,s3_rapalog_xy1-Registered
110.501,2200,0,ATG9,20,s3_rapalog_xy1-Registered
110.247,2200,0,ATG9,21,s3_rapalog_xy1-Registered
110.295,2200,0,ATG9,22,s3_rapalog_xy1-Registered
110.197,2200,0,ATG9,23,s3_rapalog_xy1-Registered
110.460,2200,0,ATG9,24,s3_rapalog_xy1-Registered
110.236,2200,0,ATG9,25,s3_rapalog_xy1-Registered
110.219,2200,0,ATG9,26,s3_rapalog_xy1-Registered
110.306,2200,0,ATG9,27,s3_rapalog_xy1-Registered
110.271,2200,0,ATG9,28,s3_rapalog_xy1-Registered
110.302,2200,0,ATG9,29,s3_rapalog_xy1-Registered
110.111,2200,0,ATG9,30,s3_rapalog_xy1-Registered
110.221,2200,0,ATG9,31,s3_rapalog_xy1-Registered
110.051,2200,0,ATG9,32,s3_rapalog_xy1-Registered
110.129,2200,0,ATG9,33,s3_rapalog_xy1-Registered
109.994,2200,0,ATG9,34,s3_rapalog_xy1-Registered
109.883,2200,0,ATG9,35,s3_rapalog_xy1-Registered
109.902,2200,0,ATG9,36,s3_rapalog_xy1-Registered
109.971,2200,0,ATG9,37,s3_rapalog_xy1-Registered
397.872,156079,1,ATG9,1,s3_rapalog_xy1-Registered
395.319,156079,1,ATG9,2,s3_rapalog_xy1-Registered
391.381,156079,1,ATG9,3,s3_rapalog_xy1-Registered
387.223,156079,1,ATG9,4,s3_rapalog_xy1-Registered
383.637,156079,1,ATG9,5,s3_rapalog_xy1-Registered
392.646,156079,1,ATG9,6,s3_rapalog_xy1-Registered
382.423,156079,1,ATG9,7,s3_rapalog_xy1-Registered
373.502,156079,1,ATG9,8,s3_rapalog_xy1-Registered
367.199,156079,1,ATG9,9,s3_rapalog_xy1-Registered
361.991,156079,1,ATG9,10,s3_rapalog_xy1-Registered
357.709,156079,1,ATG9,11,s3_rapalog_xy1-Registered
354.627,156079,1,ATG9,12,s3_rapalog_xy1-Registered
350.815,156079,1,ATG9,13,s3_rapalog_xy1-Registered
346.767,156079,1,ATG9,14,s3_rapalog_xy1-Registered
341.833,156079,1,ATG9,15,s3_rapalog_xy1-Registered
338.110,156079,1,ATG9,16,s3_rapalog_xy1-Registered
335.314,156079,1,ATG9,17,s3_rapalog_xy1-Registered
332.389,156079,1,ATG9,18,s3_rapalog_xy1-Registered
329.814,156079,1,ATG9,19,s3_rapalog_xy1-Registered
327.198,156079,1,ATG9,20,s3_rapalog_xy1-Registered
323.055,156079,1,ATG9,21,s3_rapalog_xy1-Registered
319.873,156079,1,ATG9,22,s3_rapalog_xy1-Registered
317.677,156079,1,ATG9,23,s3_rapalog_xy1-Registered
314.865,156079,1,ATG9,24,s3_rapalog_xy1-Registered
311.495,156079,1,ATG9,25,s3_rapalog_xy1-Registered
308.447,156079,1,ATG9,26,s3_rapalog_xy1-Registered
305.871,156079,1,ATG9,27,s3_rapalog_xy1-Registered
303.477,156079,1,ATG9,28,s3_rapalog_xy1-Registered
300.574,156079,1,ATG9,29,s3_rapalog_xy1-Registered
298.041,156079,1,ATG9,30,s3_rapalog_xy1-Registered
295.467,156079,1,ATG9,31,s3_rapalog_xy1-Registered
292.916,156079,1,ATG9,32,s3_rapalog_xy1-Registered
290.097,156079,1,ATG9,33,s3_rapalog_xy1-Registered
287.385,156079,1,ATG9,34,s3_rapalog_xy1-Registered
285.760,156079,1,ATG9,35,s3_rapalog_xy1-Registered
282.286,156079,1,ATG9,36,s3_rapalog_xy1-Registered
280.248,156079,1,ATG9,37,s3_rapalog_xy1-Registered
128.200,1330490,2,TPD54,1,s3_rapalog_xy1-Registered
127.572,1336257,2,TPD54,2,s3_rapalog_xy1-Registered
127.328,1335642,2,TPD54,3,s3_rapalog_xy1-Registered
126.963,1330558,2,TPD54,4,s3_rapalog_xy1-Registered
126.844,1335146,2,TPD54,5,s3_rapalog_xy1-Registered
127.038,1334695,2,TPD54,6,s3_rapalog_xy1-Registered
126.976,1328528,2,TPD54,7,s3_rapalog_xy1-Registered
126.895,1325338,2,TPD54,8,s3_rapalog_xy1-Registered
126.746,1323518,2,TPD54,9,s3_rapalog_xy1-Registered
126.724,1329314,2,TPD54,10,s3_rapalog_xy1-Registered
126.517,1325886,2,TPD54,11,s3_rapalog_xy1-Registered
126.246,1316097,2,TPD54,12,s3_rapalog_xy1-Registered
126.284,1329641,2,TPD54,13,s3_rapalog_xy1-Registered
126.067,1317250,2,TPD54,14,s3_rapalog_xy1-Registered
126.095,1327890,2,TPD54,15,s3_rapalog_xy1-Registered
125.968,1322804,2,TPD54,16,s3_rapalog_xy1-Registered
125.858,1326944,2,TPD54,17,s3_rapalog_xy1-Registered
125.576,1317067,2,TPD54,18,s3_rapalog_xy1-Registered
125.536,1323997,2,TPD54,19,s3_rapalog_xy1-Registered
125.315,1313875,2,TPD54,20,s3_rapalog_xy1-Registered
125.307,1318394,2,TPD54,21,s3_rapalog_xy1-Registered
125.154,1319663,2,TPD54,22,s3_rapalog_xy1-Registered
125.007,1319810,2,TPD54,23,s3_rapalog_xy1-Registered
124.840,1313125,2,TPD54,24,s3_rapalog_xy1-Registered
124.843,1327094,2,TPD54,25,s3_rapalog_xy1-Registered
124.717,1323690,2,TPD54,26,s3_rapalog_xy1-Registered
124.672,1332154,2,TPD54,27,s3_rapalog_xy1-Registered
124.543,1332633,2,TPD54,28,s3_rapalog_xy1-Registered
124.429,1332730,2,TPD54,29,s3_rapalog_xy1-Registered
124.351,1333216,2,TPD54,30,s3_rapalog_xy1-Registered
124.228,1327124,2,TPD54,31,s3_rapalog_xy1-Registered
124.048,1317301,2,TPD54,32,s3_rapalog_xy1-Registered
124.021,1318683,2,TPD54,33,s3_rapalog_xy1-Registered
123.993,1315679,2,TPD54,34,s3_rapalog_xy1-Registered
123.901,1325850,2,TPD54,35,s3_rapalog_xy1-Registered
123.878,1325421,2,TPD54,36,s3_rapalog_xy1-Registered
123.812,1331141,2,TPD54,37,s3_rapalog_xy1-Registered
142.066,55526,3,TPD54,1,s3_rapalog_xy1-Registered
140.915,53535,3,TPD54,2,s3_rapalog_xy1-Registered
140.925,54300,3,TPD54,3,s3_rapalog_xy1-Registered
140.613,56104,3,TPD54,4,s3_rapalog_xy1-Registered
139.978,54585,3,TPD54,5,s3_rapalog_xy1-Registered
140.557,54779,3,TPD54,6,s3_rapalog_xy1-Registered
138.008,56862,3,TPD54,7,s3_rapalog_xy1-Registered
135.616,57717,3,TPD54,8,s3_rapalog_xy1-Registered
134.523,58581,3,TPD54,9,s3_rapalog_xy1-Registered
132.700,56376,3,TPD54,10,s3_rapalog_xy1-Registered
132.406,57003,3,TPD54,11,s3_rapalog_xy1-Registered
132.676,61669,3,TPD54,12,s3_rapalog_xy1-Registered
130.736,55668,3,TPD54,13,s3_rapalog_xy1-Registered
131.465,61456,3,TPD54,14,s3_rapalog_xy1-Registered
130.203,58028,3,TPD54,15,s3_rapalog_xy1-Registered
130.240,58536,3,TPD54,16,s3_rapalog_xy1-Registered
129.931,57594,3,TPD54,17,s3_rapalog_xy1-Registered
130.526,61893,3,TPD54,18,s3_rapalog_xy1-Registered
129.657,58875,3,TPD54,19,s3_rapalog_xy1-Registered
130.248,62355,3,TPD54,20,s3_rapalog_xy1-Registered
129.548,60650,3,TPD54,21,s3_rapalog_xy1-Registered
129.455,60202,3,TPD54,22,s3_rapalog_xy1-Registered
129.405,60599,3,TPD54,23,s3_rapalog_xy1-Registered
129.995,63605,3,TPD54,24,s3_rapalog_xy1-Registered
128.227,57711,3,TPD54,25,s3_rapalog_xy1-Registered
128.236,57550,3,TPD54,26,s3_rapalog_xy1-Registered
127.885,54585,3,TPD54,27,s3_rapalog_xy1-Registered
127.665,54790,3,TPD54,28,s3_rapalog_xy1-Registered
127.340,54679,3,TPD54,29,s3_rapalog_xy1-Registered
127.205,53751,3,TPD54,30,s3_rapalog_xy1-Registered
127.463,58145,3,TPD54,31,s3_rapalog_xy1-Registered
127.513,59081,3,TPD54,32,s3_rapalog_xy1-Registered
126.987,58344,3,TPD54,33,s3_rapalog_xy1-Registered
127.229,60345,3,TPD54,34,s3_rapalog_xy1-Registered
126.588,57868,3,TPD54,35,s3_rapalog_xy1-Registered
126.316,58712,3,TPD54,36,s3_rapalog_xy1-Registered
125.993,54860,3,TPD54,37,s3_rapalog_xy1-Registered
179.993,1330490,2,ATG9,1,s3_rapalog_xy1-Registered
180.127,1336257,2,ATG9,2,s3_rapalog_xy1-Registered
178.539,1335642,2,ATG9,3,s3_rapalog_xy1-Registered
176.771,1330558,2,ATG9,4,s3_rapalog_xy1-Registered
176.525,1335146,2,ATG9,5,s3_rapalog_xy1-Registered
176.741,1334695,2,ATG9,6,s3_rapalog_xy1-Registered
176.311,1328528,2,ATG9,7,s3_rapalog_xy1-Registered
175.937,1325338,2,ATG9,8,s3_rapalog_xy1-Registered
175.674,1323518,2,ATG9,9,s3_rapalog_xy1-Registered
175.777,1329314,2,ATG9,10,s3_rapalog_xy1-Registered
174.568,1325886,2,ATG9,11,s3_rapalog_xy1-Registered
172.810,1316097,2,ATG9,12,s3_rapalog_xy1-Registered
173.578,1329641,2,ATG9,13,s3_rapalog_xy1-Registered
171.566,1317250,2,ATG9,14,s3_rapalog_xy1-Registered
171.699,1327890,2,ATG9,15,s3_rapalog_xy1-Registered
170.508,1322804,2,ATG9,16,s3_rapalog_xy1-Registered
169.682,1326944,2,ATG9,17,s3_rapalog_xy1-Registered
168.118,1317067,2,ATG9,18,s3_rapalog_xy1-Registered
168.061,1323997,2,ATG9,19,s3_rapalog_xy1-Registered
166.279,1313875,2,ATG9,20,s3_rapalog_xy1-Registered
165.737,1318394,2,ATG9,21,s3_rapalog_xy1-Registered
165.091,1319663,2,ATG9,22,s3_rapalog_xy1-Registered
164.183,1319810,2,ATG9,23,s3_rapalog_xy1-Registered
163.068,1313125,2,ATG9,24,s3_rapalog_xy1-Registered
163.458,1327094,2,ATG9,25,s3_rapalog_xy1-Registered
162.424,1323690,2,ATG9,26,s3_rapalog_xy1-Registered
162.083,1332154,2,ATG9,27,s3_rapalog_xy1-Registered
161.333,1332633,2,ATG9,28,s3_rapalog_xy1-Registered
160.305,1332730,2,ATG9,29,s3_rapalog_xy1-Registered
159.836,1333216,2,ATG9,30,s3_rapalog_xy1-Registered
158.740,1327124,2,ATG9,31,s3_rapalog_xy1-Registered
157.199,1317301,2,ATG9,32,s3_rapalog_xy1-Registered
156.744,1318683,2,ATG9,33,s3_rapalog_xy1-Registered
155.901,1315679,2,ATG9,34,s3_rapalog_xy1-Registered
156.093,1325850,2,ATG9,35,s3_rapalog_xy1-Registered
154.919,1325421,2,ATG9,36,s3_rapalog_xy1-Registered
154.860,1331141,2,ATG9,37,s3_rapalog_xy1-Registered
390.105,55526,3,ATG9,1,s3_rapalog_xy1-Registered
383.892,53535,3,ATG9,2,s3_rapalog_xy1-Registered
385.815,54300,3,ATG9,3,s3_rapalog_xy1-Registered
386.214,56104,3,ATG9,4,s3_rapalog_xy1-Registered
375.315,54585,3,ATG9,5,s3_rapalog_xy1-Registered
382.965,54779,3,ATG9,6,s3_rapalog_xy1-Registered
337.928,56862,3,ATG9,7,s3_rapalog_xy1-Registered
306.537,57717,3,ATG9,8,s3_rapalog_xy1-Registered
289.712,58581,3,ATG9,9,s3_rapalog_xy1-Registered
272.071,56376,3,ATG9,10,s3_rapalog_xy1-Registered
264.003,57003,3,ATG9,11,s3_rapalog_xy1-Registered
262.049,61669,3,ATG9,12,s3_rapalog_xy1-Registered
251.382,55668,3,ATG9,13,s3_rapalog_xy1-Registered
247.080,61456,3,ATG9,14,s3_rapalog_xy1-Registered
240.550,58028,3,ATG9,15,s3_rapalog_xy1-Registered
235.498,58536,3,ATG9,16,s3_rapalog_xy1-Registered
232.259,57594,3,ATG9,17,s3_rapalog_xy1-Registered
231.785,61893,3,ATG9,18,s3_rapalog_xy1-Registered
227.214,58875,3,ATG9,19,s3_rapalog_xy1-Registered
227.779,62355,3,ATG9,20,s3_rapalog_xy1-Registered
220.780,60650,3,ATG9,21,s3_rapalog_xy1-Registered
218.488,60202,3,ATG9,22,s3_rapalog_xy1-Registered
218.335,60599,3,ATG9,23,s3_rapalog_xy1-Registered
217.387,63605,3,ATG9,24,s3_rapalog_xy1-Registered
212.561,57711,3,ATG9,25,s3_rapalog_xy1-Registered
209.340,57550,3,ATG9,26,s3_rapalog_xy1-Registered
207.910,54585,3,ATG9,27,s3_rapalog_xy1-Registered
205.215,54790,3,ATG9,28,s3_rapalog_xy1-Registered
204.334,54679,3,ATG9,29,s3_rapalog_xy1-Registered
201.868,53751,3,ATG9,30,s3_rapalog_xy1-Registered
199.885,58145,3,ATG9,31,s3_rapalog_xy1-Registered
198.182,59081,3,ATG9,32,s3_rapalog_xy1-Registered
194.559,58344,3,ATG9,33,s3_rapalog_xy1-Registered
194.895,60345,3,ATG9,34,s3_rapalog_xy1-Registered
192.847,57868,3,ATG9,35,s3_rapalog_xy1-Registered
190.176,58712,3,ATG9,36,s3_rapalog_xy1-Registered
187.675,54860,3,ATG9,37,s3_rapalog_xy1-Registered
107.262,2300,0,TPD54,1,s3_rapalog_xy2-Registered
107.154,2300,0,TPD54,2,s3_rapalog_xy2-Registered
106.930,2300,0,TPD54,3,s3_rapalog_xy2-Registered
106.808,2300,0,TPD54,4,s3_rapalog_xy2-Registered
106.860,2300,0,TPD54,5,s3_rapalog_xy2-Registered
107.023,2300,0,TPD54,6,s3_rapalog_xy2-Registered
106.710,2300,0,TPD54,7,s3_rapalog_xy2-Registered
106.576,2300,0,TPD54,8,s3_rapalog_xy2-Registered
106.310,2300,0,TPD54,9,s3_rapalog_xy2-Registered
106.365,2300,0,TPD54,10,s3_rapalog_xy2-Registered
106.210,2300,0,TPD54,11,s3_rapalog_xy2-Registered
106.040,2300,0,TPD54,12,s3_rapalog_xy2-Registered
106.214,2300,0,TPD54,13,s3_rapalog_xy2-Registered
106.226,2300,0,TPD54,14,s3_rapalog_xy2-Registered
106.068,2300,0,TPD54,15,s3_rapalog_xy2-Registered
106.130,2300,0,TPD54,16,s3_rapalog_xy2-Registered
106.169,2300,0,TPD54,17,s3_rapalog_xy2-Registered
105.897,2300,0,TPD54,18,s3_rapalog_xy2-Registered
105.931,2300,0,TPD54,19,s3_rapalog_xy2-Registered
105.912,2300,0,TPD54,20,s3_rapalog_xy2-Registered
106.217,2300,0,TPD54,21,s3_rapalog_xy2-Registered
105.979,2300,0,TPD54,22,s3_rapalog_xy2-Registered
106.087,2300,0,TPD54,23,s3_rapalog_xy2-Registered
105.745,2300,0,TPD54,24,s3_rapalog_xy2-Registered
105.658,2300,0,TPD54,25,s3_rapalog_xy2-Registered
105.976,2300,0,TPD54,26,s3_rapalog_xy2-Registered
105.630,2300,0,TPD54,27,s3_rapalog_xy2-Registered
105.669,2300,0,TPD54,28,s3_rapalog_xy2-Registered
105.633,2300,0,TPD54,29,s3_rapalog_xy2-Registered
105.526,2300,0,TPD54,30,s3_rapalog_xy2-Registered
105.403,2300,0,TPD54,31,s3_rapalog_xy2-Registered
105.486,2300,0,TPD54,32,s3_rapalog_xy2-Registered
105.497,2300,0,TPD54,33,s3_rapalog_xy2-Registered
105.577,2300,0,TPD54,34,s3_rapalog_xy2-Registered
105.658,2300,0,TPD54,35,s3_rapalog_xy2-Registered
105.647,2300,0,TPD54,36,s3_rapalog_xy2-Registered
105.433,2300,0,TPD54,37,s3_rapalog_xy2-Registered
180.484,350824,1,TPD54,1,s3_rapalog_xy2-Registered
179.170,350824,1,TPD54,2,s3_rapalog_xy2-Registered
178.527,350824,1,TPD54,3,s3_rapalog_xy2-Registered
178.006,350824,1,TPD54,4,s3_rapalog_xy2-Registered
177.366,350824,1,TPD54,5,s3_rapalog_xy2-Registered
176.617,350824,1,TPD54,6,s3_rapalog_xy2-Registered
177.705,350824,1,TPD54,7,s3_rapalog_xy2-Registered
178.062,350824,1,TPD54,8,s3_rapalog_xy2-Registered
177.813,350824,1,TPD54,9,s3_rapalog_xy2-Registered
177.374,350824,1,TPD54,10,s3_rapalog_xy2-Registered
177.380,350824,1,TPD54,11,s3_rapalog_xy2-Registered
176.685,350824,1,TPD54,12,s3_rapalog_xy2-Registered
176.535,350824,1,TPD54,13,s3_rapalog_xy2-Registered
175.991,350824,1,TPD54,14,s3_rapalog_xy2-Registered
175.761,350824,1,TPD54,15,s3_rapalog_xy2-Registered
175.350,350824,1,TPD54,16,s3_rapalog_xy2-Registered
174.658,350824,1,TPD54,17,s3_rapalog_xy2-Registered
174.624,350824,1,TPD54,18,s3_rapalog_xy2-Registered
173.798,350824,1,TPD54,19,s3_rapalog_xy2-Registered
173.694,350824,1,TPD54,20,s3_rapalog_xy2-Registered
173.308,350824,1,TPD54,21,s3_rapalog_xy2-Registered
173.059,350824,1,TPD54,22,s3_rapalog_xy2-Registered
172.517,350824,1,TPD54,23,s3_rapalog_xy2-Registered
172.166,350824,1,TPD54,24,s3_rapalog_xy2-Registered
171.766,350824,1,TPD54,25,s3_rapalog_xy2-Registered
171.616,350824,1,TPD54,26,s3_rapalog_xy2-Registered
171.216,350824,1,TPD54,27,s3_rapalog_xy2-Registered
170.876,350824,1,TPD54,28,s3_rapalog_xy2-Registered
170.450,350824,1,TPD54,29,s3_rapalog_xy2-Registered
169.894,350824,1,TPD54,30,s3_rapalog_xy2-Registered
169.968,350824,1,TPD54,31,s3_rapalog_xy2-Registered
169.776,350824,1,TPD54,32,s3_rapalog_xy2-Registered
169.607,350824,1,TPD54,33,s3_rapalog_xy2-Registered
169.151,350824,1,TPD54,34,s3_rapalog_xy2-Registered
169.031,350824,1,TPD54,35,s3_rapalog_xy2-Registered
168.701,350824,1,TPD54,36,s3_rapalog_xy2-Registered
168.555,350824,1,TPD54,37,s3_rapalog_xy2-Registered
112.730,2300,0,ATG9,1,s3_rapalog_xy2-Registered
112.377,2300,0,ATG9,2,s3_rapalog_xy2-Registered
112.146,2300,0,ATG9,3,s3_rapalog_xy2-Registered
112.021,2300,0,ATG9,4,s3_rapalog_xy2-Registered
112.157,2300,0,ATG9,5,s3_rapalog_xy2-Registered
112.467,2300,0,ATG9,6,s3_rapalog_xy2-Registered
111.716,2300,0,ATG9,7,s3_rapalog_xy2-Registered
111.651,2300,0,ATG9,8,s3_rapalog_xy2-Registered
111.463,2300,0,ATG9,9,s3_rapalog_xy2-Registered
111.318,2300,0,ATG9,10,s3_rapalog_xy2-Registered
111.155,2300,0,ATG9,11,s3_rapalog_xy2-Registered
111.154,2300,0,ATG9,12,s3_rapalog_xy2-Registered
110.958,2300,0,ATG9,13,s3_rapalog_xy2-Registered
110.970,2300,0,ATG9,14,s3_rapalog_xy2-Registered
111.043,2300,0,ATG9,15,s3_rapalog_xy2-Registered
110.857,2300,0,ATG9,16,s3_rapalog_xy2-Registered
110.893,2300,0,ATG9,17,s3_rapalog_xy2-Registered
110.848,2300,0,ATG9,18,s3_rapalog_xy2-Registered
110.711,2300,0,ATG9,19,s3_rapalog_xy2-Registered
110.623,2300,0,ATG9,20,s3_rapalog_xy2-Registered
110.489,2300,0,ATG9,21,s3_rapalog_xy2-Registered
110.303,2300,0,ATG9,22,s3_rapalog_xy2-Registered
110.460,2300,0,ATG9,23,s3_rapalog_xy2-Registered
110.734,2300,0,ATG9,24,s3_rapalog_xy2-Registered
110.578,2300,0,ATG9,25,s3_rapalog_xy2-Registered
110.360,2300,0,ATG9,26,s3_rapalog_xy2-Registered
110.339,2300,0,ATG9,27,s3_rapalog_xy2-Registered
110.514,2300,0,ATG9,28,s3_rapalog_xy2-Registered
110.337,2300,0,ATG9,29,s3_rapalog_xy2-Registered
110.420,2300,0,ATG9,30,s3_rapalog_xy2-Registered
110.351,2300,0,ATG9,31,s3_rapalog_xy2-Registered
110.342,2300,0,ATG9,32,s3_rapalog_xy2-Registered
110.395,2300,0,ATG9,33,s3_rapalog_xy2-Registered
110.680,2300,0,ATG9,34,s3_rapalog_xy2-Registered
110.427,2300,0,ATG9,35,s3_rapalog_xy2-Registered
110.300,2300,0,ATG9,36,s3_rapalog_xy2-Registered
110.443,2300,0,ATG9,37,s3_rapalog_xy2-Registered
491.550,350824,1,ATG9,1,s3_rapalog_xy2-Registered
488.336,350824,1,ATG9,2,s3_rapalog_xy2-Registered
482.817,350824,1,ATG9,3,s3_rapalog_xy2-Registered
477.675,350824,1,ATG9,4,s3_rapalog_xy2-Registered
472.718,350824,1,ATG9,5,s3_rapalog_xy2-Registered
478.836,350824,1,ATG9,6,s3_rapalog_xy2-Registered
474.440,350824,1,ATG9,7,s3_rapalog_xy2-Registered
471.578,350824,1,ATG9,8,s3_rapalog_xy2-Registered
467.366,350824,1,ATG9,9,s3_rapalog_xy2-Registered
460.483,350824,1,ATG9,10,s3_rapalog_xy2-Registered
457.973,350824,1,ATG9,11,s3_rapalog_xy2-Registered
452.362,350824,1,ATG9,12,s3_rapalog_xy2-Registered
448.702,350824,1,ATG9,13,s3_rapalog_xy2-Registered
447.455,350824,1,ATG9,14,s3_rapalog_xy2-Registered
441.759,350824,1,ATG9,15,s3_rapalog_xy2-Registered
437.884,350824,1,ATG9,16,s3_rapalog_xy2-Registered
433.247,350824,1,ATG9,17,s3_rapalog_xy2-Registered
430.264,350824,1,ATG9,18,s3_rapalog_xy2-Registered
425.355,350824,1,ATG9,19,s3_rapalog_xy2-Registered
420.428,350824,1,ATG9,20,s3_rapalog_xy2-Registered
416.432,350824,1,ATG9,21,s3_rapalog_xy2-Registered
413.217,350824,1,ATG9,22,s3_rapalog_xy2-Registered
409.337,350824,1,ATG9,23,s3_rapalog_xy2-Registered
405.297,350824,1,ATG9,24,s3_rapalog_xy2-Registered
400.645,350824,1,ATG9,25,s3_rapalog_xy2-Registered
397.147,350824,1,ATG9,26,s3_rapalog_xy2-Registered
392.842,350824,1,ATG9,27,s3_rapalog_xy2-Registered
387.880,350824,1,ATG9,28,s3_rapalog_xy2-Registered
385.055,350824,1,ATG9,29,s3_rapalog_xy2-Registered
380.754,350824,1,ATG9,30,s3_rapalog_xy2-Registered
377.644,350824,1,ATG9,31,s3_rapalog_xy2-Registered
375.847,350824,1,ATG9,32,s3_rapalog_xy2-Registered
371.302,350824,1,ATG9,33,s3_rapalog_xy2-Registered
369.095,350824,1,ATG9,34,s3_rapalog_xy2-Registered
365.938,350824,1,ATG9,35,s3_rapalog_xy2-Registered
361.462,350824,1,ATG9,36,s3_rapalog_xy2-Registered
357.446,350824,1,ATG9,37,s3_rapalog_xy2-Registered
175.171,1192252,2,TPD54,1,s3_rapalog_xy2-Registered
173.940,1188681,2,TPD54,2,s3_rapalog_xy2-Registered
173.397,1188030,2,TPD54,3,s3_rapalog_xy2-Registered
172.672,1189300,2,TPD54,4,s3_rapalog_xy2-Registered
172.279,1192361,2,TPD54,5,s3_rapalog_xy2-Registered
170.163,1190547,2,TPD54,6,s3_rapalog_xy2-Registered
172.467,1194549,2,TPD54,7,s3_rapalog_xy2-Registered
173.420,1192975,2,TPD54,8,s3_rapalog_xy2-Registered
173.396,1195707,2,TPD54,9,s3_rapalog_xy2-Registered
173.100,1188461,2,TPD54,10,s3_rapalog_xy2-Registered
172.743,1189720,2,TPD54,11,s3_rapalog_xy2-Registered
172.459,1188928,2,TPD54,12,s3_rapalog_xy2-Registered
172.076,1187493,2,TPD54,13,s3_rapalog_xy2-Registered
171.731,1188253,2,TPD54,14,s3_rapalog_xy2-Registered
171.517,1190524,2,TPD54,15,s3_rapalog_xy2-Registered
171.066,1187617,2,TPD54,16,s3_rapalog_xy2-Registered
170.753,1188281,2,TPD54,17,s3_rapalog_xy2-Registered
170.325,1185016,2,TPD54,18,s3_rapalog_xy2-Registered
169.832,1186857,2,TPD54,19,s3_rapalog_xy2-Registered
169.636,1188092,2,TPD54,20,s3_rapalog_xy2-Registered
169.286,1190853,2,TPD54,21,s3_rapalog_xy2-Registered
168.600,1168728,2,TPD54,22,s3_rapalog_xy2-Registered
168.471,1187288,2,TPD54,23,s3_rapalog_xy2-Registered
168.255,1188638,2,TPD54,24,s3_rapalog_xy2-Registered
167.921,1189310,2,TPD54,25,s3_rapalog_xy2-Registered
167.481,1167972,2,TPD54,26,s3_rapalog_xy2-Registered
167.106,1188312,2,TPD54,27,s3_rapalog_xy2-Registered
166.609,1166782,2,TPD54,28,s3_rapalog_xy2-Registered
166.547,1188164,2,TPD54,29,s3_rapalog_xy2-Registered
165.911,1166659,2,TPD54,30,s3_rapalog_xy2-Registered
