Mean,Area,ROI,Channel,Frame,Filename
121.203,2500,0,TPD54,7,s9_norapalog_xy3-Registered
121.409,2500,0,TPD54,8,s9_norapalog_xy3-Registered
121.126,2500,0,TPD54,9,s9_norapalog_xy3-Registered
121.078,2500,0,TPD54,10,s9_norapalog_xy3-Registered
120.867,2500,0,TPD54,11,s9_norapalog_xy3-Registered
122.018,2500,0,TPD54,12,s9_norapalog_xy3-Registered
121.192,2500,0,TPD54,13,s9_norapalog_xy3-Registered
120.916,2500,0,TPD54,14,s9_norapalog_xy3-Registered
121.720,2500,0,TPD54,15,s9_norapalog_xy3-Registered
121.225,2500,0,TPD54,16,s9_norapalog_xy3-Registered
121.240,2500,0,TPD54,17,s9_norapalog_xy3-Registered
121.900,2500,0,TPD54,18,s9_norapalog_xy3-Registered
121.294,2500,0,TPD54,19,s9_norapalog_xy3-Registered
120.595,2500,0,TPD54,20,s9_norapalog_xy3-Registered
120.155,2500,0,TPD54,21,s9_norapalog_xy3-Registered
120.797,2500,0,TPD54,22,s9_norapalog_xy3-Registered
120.941,2500,0,TPD54,23,s9_norapalog_xy3-Registered
120.455,2500,0,TPD54,24,s9_norapalog_xy3-Registered
120.648,2500,0,TPD54,25,s9_norapalog_xy3-Registered
120.668,2500,0,TPD54,26,s9_norapalog_xy3-Registered
121.163,2500,0,TPD54,27,s9_norapalog_xy3-Registered
120.976,2500,0,TPD54,28,s9_norapalog_xy3-Registered
120.585,2500,0,TPD54,29,s9_norapalog_xy3-Registered
120.572,2500,0,TPD54,30,s9_norapalog_xy3-Registered
120.845,2500,0,TPD54,31,s9_norapalog_xy3-Registered
119.832,2500,0,TPD54,32,s9_norapalog_xy3-Registered
120.396,2500,0,TPD54,33,s9_norapalog_xy3-Registered
120.228,2500,0,TPD54,34,s9_norapalog_xy3-Registered
119.569,2500,0,TPD54,35,s9_norapalog_xy3-Registered
119.620,2500,0,TPD54,36,s9_norapalog_xy3-Registered
119.782,2500,0,TPD54,37,s9_norapalog_xy3-Registered
175.532,460775,1,TPD54,1,s9_norapalog_xy3-Registered
174.114,460775,1,TPD54,2,s9_norapalog_xy3-Registered
173.025,460775,1,TPD54,3,s9_norapalog_xy3-Registered
172.050,460775,1,TPD54,4,s9_norapalog_xy3-Registered
171.632,460775,1,TPD54,5,s9_norapalog_xy3-Registered
170.831,460775,1,TPD54,6,s9_norapalog_xy3-Registered
170.770,460775,1,TPD54,7,s9_norapalog_xy3-Registered
170.079,460775,1,TPD54,8,s9_norapalog_xy3-Registered
169.320,460775,1,TPD54,9,s9_norapalog_xy3-Registered
168.622,460775,1,TPD54,10,s9_norapalog_xy3-Registered
167.966,460775,1,TPD54,11,s9_norapalog_xy3-Registered
167.644,460775,1,TPD54,12,s9_norapalog_xy3-Registered
167.478,460775,1,TPD54,13,s9_norapalog_xy3-Registered
166.968,460775,1,TPD54,14,s9_norapalog_xy3-Registered
166.492,460775,1,TPD54,15,s9_norapalog_xy3-Registered
165.865,460775,1,TPD54,16,s9_norapalog_xy3-Registered
165.409,460775,1,TPD54,17,s9_norapalog_xy3-Registered
164.960,460775,1,TPD54,18,s9_norapalog_xy3-Registered
164.332,460775,1,TPD54,19,s9_norapalog_xy3-Registered
163.882,460775,1,TPD54,20,s9_norapalog_xy3-Registered
163.109,460775,1,TPD54,21,s9_norapalog_xy3-Registered
162.752,460775,1,TPD54,22,s9_norapalog_xy3-Registered
162.234,460775,1,TPD54,23,s9_norapalog_xy3-Registered
161.786,460775,1,TPD54,24,s9_norapalog_xy3-Registered
161.551,460775,1,TPD54,25,s9_norapalog_xy3-Registered
161.228,460775,1,TPD54,26,s9_norapalog_xy3-Registered
160.968,460775,1,TPD54,27,s9_norapalog_xy3-Registered
160.823,460775,1,TPD54,28,s9_norapalog_xy3-Registered
160.442,460775,1,TPD54,29,s9_norapalog_xy3-Registered
159.989,460775,1,TPD54,30,s9_norapalog_xy3-Registered
159.864,460775,1,TPD54,31,s9_norapalog_xy3-Registered
159.440,460775,1,TPD54,32,s9_norapalog_xy3-Registered
158.845,460775,1,TPD54,33,s9_norapalog_xy3-Registered
158.319,460775,1,TPD54,34,s9_norapalog_xy3-Registered
158.134,460775,1,TPD54,35,s9_norapalog_xy3-Registered
157.586,460775,1,TPD54,36,s9_norapalog_xy3-Registered
157.377,460775,1,TPD54,37,s9_norapalog_xy3-Registered
142.207,2500,0,ATG9,1,s9_norapalog_xy3-Registered
141.984,2500,0,ATG9,2,s9_norapalog_xy3-Registered
142.238,2500,0,ATG9,3,s9_norapalog_xy3-Registered
141.977,2500,0,ATG9,4,s9_norapalog_xy3-Registered
141.660,2500,0,ATG9,5,s9_norapalog_xy3-Registered
141.670,2500,0,ATG9,6,s9_norapalog_xy3-Registered
141.254,2500,0,ATG9,7,s9_norapalog_xy3-Registered
141.149,2500,0,ATG9,8,s9_norapalog_xy3-Registered
141.374,2500,0,ATG9,9,s9_norapalog_xy3-Registered
141.107,2500,0,ATG9,10,s9_norapalog_xy3-Registered
140.888,2500,0,ATG9,11,s9_norapalog_xy3-Registered
141.722,2500,0,ATG9,12,s9_norapalog_xy3-Registered
141.189,2500,0,ATG9,13,s9_norapalog_xy3-Registered
141.449,2500,0,ATG9,14,s9_norapalog_xy3-Registered
140.908,2500,0,ATG9,15,s9_norapalog_xy3-Registered
142.137,2500,0,ATG9,16,s9_norapalog_xy3-Registered
142.561,2500,0,ATG9,17,s9_norapalog_xy3-Registered
141.947,2500,0,ATG9,18,s9_norapalog_xy3-Registered
142.252,2500,0,ATG9,19,s9_norapalog_xy3-Registered
141.235,2500,0,ATG9,20,s9_norapalog_xy3-Registered
141.129,2500,0,ATG9,21,s9_norapalog_xy3-Registered
140.793,2500,0,ATG9,22,s9_norapalog_xy3-Registered
141.010,2500,0,ATG9,23,s9_norapalog_xy3-Registered
140.534,2500,0,ATG9,24,s9_norapalog_xy3-Registered
140.613,2500,0,ATG9,25,s9_norapalog_xy3-Registered
140.790,2500,0,ATG9,26,s9_norapalog_xy3-Registered
140.729,2500,0,ATG9,27,s9_norapalog_xy3-Registered
139.508,2500,0,ATG9,28,s9_norapalog_xy3-Registered
139.900,2500,0,ATG9,29,s9_norapalog_xy3-Registered
139.746,2500,0,ATG9,30,s9_norapalog_xy3-Registered
139.843,2500,0,ATG9,31,s9_norapalog_xy3-Registered
140.198,2500,0,ATG9,32,s9_norapalog_xy3-Registered
139.756,2500,0,ATG9,33,s9_norapalog_xy3-Registered
139.748,2500,0,ATG9,34,s9_norapalog_xy3-Registered
138.815,2500,0,ATG9,35,s9_norapalog_xy3-Registered
138.996,2500,0,ATG9,36,s9_norapalog_xy3-Registered
138.861,2500,0,ATG9,37,s9_norapalog_xy3-Registered
261.213,460775,1,ATG9,1,s9_norapalog_xy3-Registered
257.535,460775,1,ATG9,2,s9_norapalog_xy3-Registered
255.175,460775,1,ATG9,3,s9_norapalog_xy3-Registered
252.523,460775,1,ATG9,4,s9_norapalog_xy3-Registered
250.070,460775,1,ATG9,5,s9_norapalog_xy3-Registered
247.788,460775,1,ATG9,6,s9_norapalog_xy3-Registered
245.913,460775,1,ATG9,7,s9_norapalog_xy3-Registered
243.449,460775,1,ATG9,8,s9_norapalog_xy3-Registered
241.457,460775,1,ATG9,9,s9_norapalog_xy3-Registered
240.126,460775,1,ATG9,10,s9_norapalog_xy3-Registered
237.492,460775,1,ATG9,11,s9_norapalog_xy3-Registered
235.714,460775,1,ATG9,12,s9_norapalog_xy3-Registered
234.445,460775,1,ATG9,13,s9_norapalog_xy3-Registered
232.197,460775,1,ATG9,14,s9_norapalog_xy3-Registered
230.786,460775,1,ATG9,15,s9_norapalog_xy3-Registered
228.835,460775,1,ATG9,16,s9_norapalog_xy3-Registered
227.501,460775,1,ATG9,17,s9_norapalog_xy3-Registered
225.247,460775,1,ATG9,18,s9_norapalog_xy3-Registered
224.208,460775,1,ATG9,19,s9_norapalog_xy3-Registered
222.123,460775,1,ATG9,20,s9_norapalog_xy3-Registered
220.321,460775,1,ATG9,21,s9_norapalog_xy3-Registered
218.537,460775,1,ATG9,22,s9_norapalog_xy3-Registered
216.595,460775,1,ATG9,23,s9_norapalog_xy3-Registered
215.037,460775,1,ATG9,24,s9_norapalog_xy3-Registered
213.617,460775,1,ATG9,25,s9_norapalog_xy3-Registered
212.582,460775,1,ATG9,26,s9_norapalog_xy3-Registered
211.120,460775,1,ATG9,27,s9_norapalog_xy3-Registered
209.719,460775,1,ATG9,28,s9_norapalog_xy3-Registered
208.819,460775,1,ATG9,29,s9_norapalog_xy3-Registered
207.269,460775,1,ATG9,30,s9_norapalog_xy3-Registered
206.105,460775,1,ATG9,31,s9_norapalog_xy3-Registered
204.582,460775,1,ATG9,32,s9_norapalog_xy3-Registered
203.039,460775,1,ATG9,33,s9_norapalog_xy3-Registered
201.880,460775,1,ATG9,34,s9_norapalog_xy3-Registered
200.917,460775,1,ATG9,35,s9_norapalog_xy3-Registered
199.850,460775,1,ATG9,36,s9_norapalog_xy3-Registered
198.848,460775,1,ATG9,37,s9_norapalog_xy3-Registered
187.081,1145097,2,TPD54,1,s9_norapalog_xy3-Registered
185.660,1136282,2,TPD54,2,s9_norapalog_xy3-Registered
184.546,1138433,2,TPD54,3,s9_norapalog_xy3-Registered
183.479,1129803,2,TPD54,4,s9_norapalog_xy3-Registered
183.135,1127079,2,TPD54,5,s9_norapalog_xy3-Registered
182.447,1141247,2,TPD54,6,s9_norapalog_xy3-Registered
182.006,1141174,2,TPD54,7,s9_norapalog_xy3-Registered
181.360,1133625,2,TPD54,8,s9_norapalog_xy3-Registered
180.627,1122087,2,TPD54,9,s9_norapalog_xy3-Registered
180.282,1139113,2,TPD54,10,s9_norapalog_xy3-Registered
179.569,1141515,2,TPD54,11,s9_norapalog_xy3-Registered
178.939,1161187,2,TPD54,12,s9_norapalog_xy3-Registered
178.562,1151834,2,TPD54,13,s9_norapalog_xy3-Registered
178.061,1151892,2,TPD54,14,s9_norapalog_xy3-Registered
177.607,1124458,2,TPD54,15,s9_norapalog_xy3-Registered
177.129,1135747,2,TPD54,16,s9_norapalog_xy3-Registered
176.502,1149720,2,TPD54,17,s9_norapalog_xy3-Registered
175.964,1125503,2,TPD54,18,s9_norapalog_xy3-Registered
175.585,1137082,2,TPD54,19,s9_norapalog_xy3-Registered
175.088,1136689,2,TPD54,20,s9_norapalog_xy3-Registered
174.529,1136878,2,TPD54,21,s9_norapalog_xy3-Registered
173.932,1118458,2,TPD54,22,s9_norapalog_xy3-Registered
173.328,1132394,2,TPD54,23,s9_norapalog_xy3-Registered
172.988,1147266,2,TPD54,24,s9_norapalog_xy3-Registered
172.629,1119379,2,TPD54,25,s9_norapalog_xy3-Registered
172.335,1124278,2,TPD54,26,s9_norapalog_xy3-Registered
171.856,1148738,2,TPD54,27,s9_norapalog_xy3-Registered
171.604,1147383,2,TPD54,28,s9_norapalog_xy3-Registered
171.406,1144174,2,TPD54,29,s9_norapalog_xy3-Registered
170.861,1128952,2,TPD54,30,s9_norapalog_xy3-Registered
170.532,1132505,2,TPD54,31,s9_norapalog_xy3-Registered
170.141,1128866,2,TPD54,32,s9_norapalog_xy3-Registered
169.522,1135708,2,TPD54,33,s9_norapalog_xy3-Registered
169.246,1135935,2,TPD54,34,s9_norapalog_xy3-Registered
169.089,1151247,2,TPD54,35,s9_norapalog_xy3-Registered
168.543,1150420,2,TPD54,36,s9_norapalog_xy3-Registered
168.188,1130166,2,TPD54,37,s9_norapalog_xy3-Registered
177.198,166478,3,TPD54,1,s9_norapalog_xy3-Registered
176.708,171996,3,TPD54,2,s9_norapalog_xy3-Registered
175.470,169945,3,TPD54,3,s9_norapalog_xy3-Registered
175.026,175465,3,TPD54,4,s9_norapalog_xy3-Registered
175.060,176832,3,TPD54,5,s9_norapalog_xy3-Registered
172.866,167961,3,TPD54,6,s9_norapalog_xy3-Registered
172.816,167269,3,TPD54,7,s9_norapalog_xy3-Registered
172.775,171809,3,TPD54,8,s9_norapalog_xy3-Registered
172.633,177402,3,TPD54,9,s9_norapalog_xy3-Registered
171.066,169065,3,TPD54,10,s9_norapalog_xy3-Registered
169.953,167522,3,TPD54,11,s9_norapalog_xy3-Registered
167.901,155054,3,TPD54,12,s9_norapalog_xy3-Registered
168.162,160908,3,TPD54,13,s9_norapalog_xy3-Registered
167.797,161420,3,TPD54,14,s9_norapalog_xy3-Registered
169.148,176642,3,TPD54,15,s9_norapalog_xy3-Registered
167.900,172011,3,TPD54,16,s9_norapalog_xy3-Registered
166.859,163538,3,TPD54,17,s9_norapalog_xy3-Registered
167.428,178170,3,TPD54,18,s9_norapalog_xy3-Registered
166.437,170321,3,TPD54,19,s9_norapalog_xy3-Registered
166.141,172058,3,TPD54,20,s9_norapalog_xy3-Registered
165.252,171686,3,TPD54,21,s9_norapalog_xy3-Registered
165.529,178979,3,TPD54,22,s9_norapalog_xy3-Registered
164.511,173304,3,TPD54,23,s9_norapalog_xy3-Registered
163.095,163318,3,TPD54,24,s9_norapalog_xy3-Registered
164.225,181054,3,TPD54,25,s9_norapalog_xy3-Registered
163.610,178024,3,TPD54,26,s9_norapalog_xy3-Registered
162.458,162043,3,TPD54,27,s9_norapalog_xy3-Registered
162.197,164016,3,TPD54,28,s9_norapalog_xy3-Registered
162.015,164931,3,TPD54,29,s9_norapalog_xy3-Registered
162.470,174561,3,TPD54,30,s9_norapalog_xy3-Registered
162.415,171187,3,TPD54,31,s9_norapalog_xy3-Registered
161.731,173317,3,TPD54,32,s9_norapalog_xy3-Registered
160.992,169006,3,TPD54,33,s9_norapalog_xy3-Registered
160.921,168745,3,TPD54,34,s9_norapalog_xy3-Registered
160.026,160622,3,TPD54,35,s9_norapalog_xy3-Registered
159.412,160724,3,TPD54,36,s9_norapalog_xy3-Registered
159.641,171630,3,TPD54,37,s9_norapalog_xy3-Registered
213.457,1145097,2,ATG9,1,s9_norapalog_xy3-Registered
210.456,1136282,2,ATG9,2,s9_norapalog_xy3-Registered
208.857,1138433,2,ATG9,3,s9_norapalog_xy3-Registered
206.468,1129803,2,ATG9,4,s9_norapalog_xy3-Registered
205.324,1127079,2,ATG9,5,s9_norapalog_xy3-Registered
204.654,1141247,2,ATG9,6,s9_norapalog_xy3-Registered
203.560,1141174,2,ATG9,7,s9_norapalog_xy3-Registered
201.624,1133625,2,ATG9,8,s9_norapalog_xy3-Registered
199.853,1122087,2,ATG9,9,s9_norapalog_xy3-Registered
199.956,1139113,2,ATG9,10,s9_norapalog_xy3-Registered
198.342,1141515,2,ATG9,11,s9_norapalog_xy3-Registered
198.258,1161187,2,ATG9,12,s9_norapalog_xy3-Registered
196.823,1151834,2,ATG9,13,s9_norapalog_xy3-Registered
195.435,1151892,2,ATG9,14,s9_norapalog_xy3-Registered
193.016,1124458,2,ATG9,15,s9_norapalog_xy3-Registered
192.557,1135747,2,ATG9,16,s9_norapalog_xy3-Registered
192.206,1149720,2,ATG9,17,s9_norapalog_xy3-Registered
189.593,1125503,2,ATG9,18,s9_norapalog_xy3-Registered
189.491,1137082,2,ATG9,19,s9_norapalog_xy3-Registered
188.279,1136689,2,ATG9,20,s9_norapalog_xy3-Registered
187.253,1136878,2,ATG9,21,s9_norapalog_xy3-Registered
185.349,1118458,2,ATG9,22,s9_norapalog_xy3-Registered
184.755,1132394,2,ATG9,23,s9_norapalog_xy3-Registered
184.542,1147266,2,ATG9,24,s9_norapalog_xy3-Registered
182.363,1119379,2,ATG9,25,s9_norapalog_xy3-Registered
181.955,1124278,2,ATG9,26,s9_norapalog_xy3-Registered
182.061,1148738,2,ATG9,27,s9_norapalog_xy3-Registered
181.292,1147383,2,ATG9,28,s9_norapalog_xy3-Registered
180.838,1144174,2,ATG9,29,s9_norapalog_xy3-Registered
179.257,1128952,2,ATG9,30,s9_norapalog_xy3-Registered
178.672,1132505,2,ATG9,31,s9_norapalog_xy3-Registered
177.640,1128866,2,ATG9,32,s9_norapalog_xy3-Registered
177.036,1135708,2,ATG9,33,s9_norapalog_xy3-Registered
176.300,1135935,2,ATG9,34,s9_norapalog_xy3-Registered
176.175,1151247,2,ATG9,35,s9_norapalog_xy3-Registered
175.481,1150420,2,ATG9,36,s9_norapalog_xy3-Registered
174.071,1130166,2,ATG9,37,s9_norapalog_xy3-Registered
257.160,166478,3,ATG9,1,s9_norapalog_xy3-Registered
255.536,171996,3,ATG9,2,s9_norapalog_xy3-Registered
254.920,169945,3,ATG9,3,s9_norapalog_xy3-Registered
254.201,175465,3,ATG9,4,s9_norapalog_xy3-Registered
251.277,176832,3,ATG9,5,s9_norapalog_xy3-Registered
246.076,167961,3,ATG9,6,s9_norapalog_xy3-Registered
244.894,167269,3,ATG9,7,s9_norapalog_xy3-Registered
242.431,171809,3,ATG9,8,s9_norapalog_xy3-Registered
242.623,177402,3,ATG9,9,s9_norapalog_xy3-Registered
238.421,169065,3,ATG9,10,s9_norapalog_xy3-Registered
234.604,167522,3,ATG9,11,s9_norapalog_xy3-Registered
228.672,155054,3,ATG9,12,s9_norapalog_xy3-Registered
229.591,160908,3,ATG9,13,s9_norapalog_xy3-Registered
227.912,161420,3,ATG9,14,s9_norapalog_xy3-Registered
232.293,176642,3,ATG9,15,s9_norapalog_xy3-Registered
227.457,172011,3,ATG9,16,s9_norapalog_xy3-Registered
224.044,163538,3,ATG9,17,s9_norapalog_xy3-Registered
226.276,178170,3,ATG9,18,s9_norapalog_xy3-Registered
223.834,170321,3,ATG9,19,s9_norapalog_xy3-Registered
221.220,172058,3,ATG9,20,s9_norapalog_xy3-Registered
219.368,171686,3,ATG9,21,s9_norapalog_xy3-Registered
220.306,178979,3,ATG9,22,s9_norapalog_xy3-Registered
215.448,173304,3,ATG9,23,s9_norapalog_xy3-Registered
212.298,163318,3,ATG9,24,s9_norapalog_xy3-Registered
215.472,181054,3,ATG9,25,s9_norapalog_xy3-Registered
213.610,178024,3,ATG9,26,s9_norapalog_xy3-Registered
209.105,162043,3,ATG9,27,s9_norapalog_xy3-Registered
207.042,164016,3,ATG9,28,s9_norapalog_xy3-Registered
206.298,164931,3,ATG9,29,s9_norapalog_xy3-Registered
206.790,174561,3,ATG9,30,s9_norapalog_xy3-Registered
205.473,171187,3,ATG9,31,s9_norapalog_xy3-Registered
204.002,173317,3,ATG9,32,s9_norapalog_xy3-Registered
201.673,169006,3,ATG9,33,s9_norapalog_xy3-Registered
200.894,168745,3,ATG9,34,s9_norapalog_xy3-Registered
197.652,160622,3,ATG9,35,s9_norapalog_xy3-Registered
196.039,160724,3,ATG9,36,s9_norapalog_xy3-Registered
198.471,171630,3,ATG9,37,s9_norapalog_xy3-Registered
107.023,2100,0,TPD54,1,s9_rapalog_xy2-Registered
106.741,2100,0,TPD54,2,s9_rapalog_xy2-Registered
106.469,2100,0,TPD54,3,s9_rapalog_xy2-Registered
106.538,2100,0,TPD54,4,s9_rapalog_xy2-Registered
106.276,2100,0,TPD54,5,s9_rapalog_xy2-Registered
105.501,2100,0,TPD54,6,s9_rapalog_xy2-Registered
106.972,2100,0,TPD54,7,s9_rapalog_xy2-Registered
106.295,2100,0,TPD54,8,s9_rapalog_xy2-Registered
106.154,2100,0,TPD54,9,s9_rapalog_xy2-Registered
106.337,2100,0,TPD54,10,s9_rapalog_xy2-Registered
106.384,2100,0,TPD54,11,s9_rapalog_xy2-Registered
105.769,2100,0,TPD54,12,s9_rapalog_xy2-Registered
105.697,2100,0,TPD54,13,s9_rapalog_xy2-Registered
105.640,2100,0,TPD54,14,s9_rapalog_xy2-Registered
105.510,2100,0,TPD54,15,s9_rapalog_xy2-Registered
105.760,2100,0,TPD54,16,s9_rapalog_xy2-Registered
105.586,2100,0,TPD54,17,s9_rapalog_xy2-Registered
105.484,2100,0,TPD54,18,s9_rapalog_xy2-Registered
105.318,2100,0,TPD54,19,s9_rapalog_xy2-Registered
105.505,2100,0,TPD54,20,s9_rapalog_xy2-Registered
105.500,2100,0,TPD54,21,s9_rapalog_xy2-Registered
105.666,2100,0,TPD54,22,s9_rapalog_xy2-Registered
105.376,2100,0,TPD54,23,s9_rapalog_xy2-Registered
105.310,2100,0,TPD54,24,s9_rapalog_xy2-Registered
105.275,2100,0,TPD54,25,s9_rapalog_xy2-Registered
105.251,2100,0,TPD54,26,s9_rapalog_xy2-Registered
105.219,2100,0,TPD54,27,s9_rapalog_xy2-Registered
105.196,2100,0,TPD54,28,s9_rapalog_xy2-Registered
105.266,2100,0,TPD54,29,s9_rapalog_xy2-Registered
105.301,2100,0,TPD54,30,s9_rapalog_xy2-Registered
105.167,2100,0,TPD54,31,s9_rapalog_xy2-Registered
105.369,2100,0,TPD54,32,s9_rapalog_xy2-Registered
105.258,2100,0,TPD54,33,s9_rapalog_xy2-Registered
105.243,2100,0,TPD54,34,s9_rapalog_xy2-Registered
105.316,2100,0,TPD54,35,s9_rapalog_xy2-Registered
105.032,2100,0,TPD54,36,s9_rapalog_xy2-Registered
192.811,210034,1,TPD54,1,s9_rapalog_xy2-Registered
192.285,210034,1,TPD54,2,s9_rapalog_xy2-Registered
191.726,210034,1,TPD54,3,s9_rapalog_xy2-Registered
190.679,210034,1,TPD54,4,s9_rapalog_xy2-Registered
189.524,210034,1,TPD54,5,s9_rapalog_xy2-Registered
175.768,210034,1,TPD54,6,s9_rapalog_xy2-Registered
186.688,210034,1,TPD54,7,s9_rapalog_xy2-Registered
185.967,210034,1,TPD54,8,s9_rapalog_xy2-Registered
184.891,210034,1,TPD54,9,s9_rapalog_xy2-Registered
183.975,210034,1,TPD54,10,s9_rapalog_xy2-Registered
182.606,210034,1,TPD54,11,s9_rapalog_xy2-Registered
182.231,210034,1,TPD54,12,s9_rapalog_xy2-Registered
181.419,210034,1,TPD54,13,s9_rapalog_xy2-Registered
180.974,210034,1,TPD54,14,s9_rapalog_xy2-Registered
180.631,210034,1,TPD54,15,s9_rapalog_xy2-Registered
179.999,210034,1,TPD54,16,s9_rapalog_xy2-Registered
179.489,210034,1,TPD54,17,s9_rapalog_xy2-Registered
179.019,210034,1,TPD54,18,s9_rapalog_xy2-Registered
177.974,210034,1,TPD54,19,s9_rapalog_xy2-Registered
177.639,210034,1,TPD54,20,s9_rapalog_xy2-Registered
177.250,210034,1,TPD54,21,s9_rapalog_xy2-Registered
176.804,210034,1,TPD54,22,s9_rapalog_xy2-Registered
176.396,210034,1,TPD54,23,s9_rapalog_xy2-Registered
175.689,210034,1,TPD54,24,s9_rapalog_xy2-Registered
175.079,210034,1,TPD54,25,s9_rapalog_xy2-Registered
174.602,210034,1,TPD54,26,s9_rapalog_xy2-Registered
173.654,210034,1,TPD54,27,s9_rapalog_xy2-Registered
173.420,210034,1,TPD54,28,s9_rapalog_xy2-Registered
172.519,210034,1,TPD54,29,s9_rapalog_xy2-Registered
172.303,210034,1,TPD54,30,s9_rapalog_xy2-Registered
171.815,210034,1,TPD54,31,s9_rapalog_xy2-Registered
171.232,210034,1,TPD54,32,s9_rapalog_xy2-Registered
170.168,210034,1,TPD54,33,s9_rapalog_xy2-Registered
170.177,210034,1,TPD54,34,s9_rapalog_xy2-Registered
170.002,210034,1,TPD54,35,s9_rapalog_xy2-Registered
169.348,210034,1,TPD54,36,s9_rapalog_xy2-Registered
116.966,2100,0,ATG9,1,s9_rapalog_xy2-Registered
116.917,2100,0,ATG9,2,s9_rapalog_xy2-Registered
116.820,2100,0,ATG9,3,s9_rapalog_xy2-Registered
116.410,2100,0,ATG9,4,s9_rapalog_xy2-Registered
116.270,2100,0,ATG9,5,s9_rapalog_xy2-Registered
115.594,2100,0,ATG9,6,s9_rapalog_xy2-Registered
117.166,2100,0,ATG9,7,s9_rapalog_xy2-Registered
116.995,2100,0,ATG9,8,s9_rapalog_xy2-Registered
116.580,2100,0,ATG9,9,s9_rapalog_xy2-Registered
116.210,2100,0,ATG9,10,s9_rapalog_xy2-Registered
116.090,2100,0,ATG9,11,s9_rapalog_xy2-Registered
116.048,2100,0,ATG9,12,s9_rapalog_xy2-Registered
115.696,2100,0,ATG9,13,s9_rapalog_xy2-Registered
115.481,2100,0,ATG9,14,s9_rapalog_xy2-Registered
115.167,2100,0,ATG9,15,s9_rapalog_xy2-Registered
115.395,2100,0,ATG9,16,s9_rapalog_xy2-Registered
115.316,2100,0,ATG9,17,s9_rapalog_xy2-Registered
115.001,2100,0,ATG9,18,s9_rapalog_xy2-Registered
114.941,2100,0,ATG9,19,s9_rapalog_xy2-Registered
114.923,2100,0,ATG9,20,s9_rapalog_xy2-Registered
115.008,2100,0,ATG9,21,s9_rapalog_xy2-Registered
115.036,2100,0,ATG9,22,s9_rapalog_xy2-Registered
114.810,2100,0,ATG9,23,s9_rapalog_xy2-Registered
114.668,2100,0,ATG9,24,s9_rapalog_xy2-Registered
114.550,2100,0,ATG9,25,s9_rapalog_xy2-Registered
114.665,2100,0,ATG9,26,s9_rapalog_xy2-Registered
114.593,2100,0,ATG9,27,s9_rapalog_xy2-Registered
114.514,2100,0,ATG9,28,s9_rapalog_xy2-Registered
114.266,2100,0,ATG9,29,s9_rapalog_xy2-Registered
114.479,2100,0,ATG9,30,s9_rapalog_xy2-Registered
114.440,2100,0,ATG9,31,s9_rapalog_xy2-Registered
114.481,2100,0,ATG9,32,s9_rapalog_xy2-Registered
114.321,2100,0,ATG9,33,s9_rapalog_xy2-Registered
114.233,2100,0,ATG9,34,s9_rapalog_xy2-Registered
114.393,2100,0,ATG9,35,s9_rapalog_xy2-Registered
114.291,2100,0,ATG9,36,s9_rapalog_xy2-Registered
335.664,210034,1,ATG9,1,s9_rapalog_xy2-Registered
333.222,210034,1,ATG9,2,s9_rapalog_xy2-Registered
331.812,210034,1,ATG9,3,s9_rapalog_xy2-Registered
325.812,210034,1,ATG9,4,s9_rapalog_xy2-Registered
321.454,210034,1,ATG9,5,s9_rapalog_xy2-Registered
280.529,210034,1,ATG9,6,s9_rapalog_xy2-Registered
328.662,210034,1,ATG9,7,s9_rapalog_xy2-Registered
320.742,210034,1,ATG9,8,s9_rapalog_xy2-Registered
315.770,210034,1,ATG9,9,s9_rapalog_xy2-Registered
309.710,210034,1,ATG9,10,s9_rapalog_xy2-Registered
303.714,210034,1,ATG9,11,s9_rapalog_xy2-Registered
298.589,210034,1,ATG9,12,s9_rapalog_xy2-Registered
293.564,210034,1,ATG9,13,s9_rapalog_xy2-Registered
289.582,210034,1,ATG9,14,s9_rapalog_xy2-Registered
286.756,210034,1,ATG9,15,s9_rapalog_xy2-Registered
283.843,210034,1,ATG9,16,s9_rapalog_xy2-Registered
280.638,210034,1,ATG9,17,s9_rapalog_xy2-Registered
277.670,210034,1,ATG9,18,s9_rapalog_xy2-Registered
273.816,210034,1,ATG9,19,s9_rapalog_xy2-Registered
270.853,210034,1,ATG9,20,s9_rapalog_xy2-Registered
269.660,210034,1,ATG9,21,s9_rapalog_xy2-Registered
267.782,210034,1,ATG9,22,s9_rapalog_xy2-Registered
263.275,210034,1,ATG9,23,s9_rapalog_xy2-Registered
261.271,210034,1,ATG9,24,s9_rapalog_xy2-Registered
258.337,210034,1,ATG9,25,s9_rapalog_xy2-Registered
256.398,210034,1,ATG9,26,s9_rapalog_xy2-Registered
253.317,210034,1,ATG9,27,s9_rapalog_xy2-Registered
