Mean,Area,ROI,Channel,Frame,Filename
184.775,263581,1,ATG9,27,s10_norapalog_xy2-Registered
183.291,263581,1,ATG9,28,s10_norapalog_xy2-Registered
181.583,263581,1,ATG9,29,s10_norapalog_xy2-Registered
180.408,263581,1,ATG9,30,s10_norapalog_xy2-Registered
179.369,263581,1,ATG9,31,s10_norapalog_xy2-Registered
177.952,263581,1,ATG9,32,s10_norapalog_xy2-Registered
176.989,263581,1,ATG9,33,s10_norapalog_xy2-Registered
175.614,263581,1,ATG9,34,s10_norapalog_xy2-Registered
174.764,263581,1,ATG9,35,s10_norapalog_xy2-Registered
173.922,263581,1,ATG9,36,s10_norapalog_xy2-Registered
172.908,263581,1,ATG9,37,s10_norapalog_xy2-Registered
159.102,1256179,2,TPD54,1,s10_norapalog_xy2-Registered
158.309,1262492,2,TPD54,2,s10_norapalog_xy2-Registered
157.871,1252432,2,TPD54,3,s10_norapalog_xy2-Registered
157.716,1267364,2,TPD54,4,s10_norapalog_xy2-Registered
157.351,1267650,2,TPD54,5,s10_norapalog_xy2-Registered
157.022,1263494,2,TPD54,6,s10_norapalog_xy2-Registered
156.484,1256901,2,TPD54,7,s10_norapalog_xy2-Registered
156.188,1255225,2,TPD54,8,s10_norapalog_xy2-Registered
155.875,1260212,2,TPD54,9,s10_norapalog_xy2-Registered
155.569,1256840,2,TPD54,10,s10_norapalog_xy2-Registered
155.471,1265786,2,TPD54,11,s10_norapalog_xy2-Registered
155.172,1265194,2,TPD54,12,s10_norapalog_xy2-Registered
154.858,1256851,2,TPD54,13,s10_norapalog_xy2-Registered
154.639,1257192,2,TPD54,14,s10_norapalog_xy2-Registered
154.423,1263475,2,TPD54,15,s10_norapalog_xy2-Registered
154.017,1260163,2,TPD54,16,s10_norapalog_xy2-Registered
153.569,1256684,2,TPD54,17,s10_norapalog_xy2-Registered
153.498,1268828,2,TPD54,18,s10_norapalog_xy2-Registered
152.902,1253312,2,TPD54,19,s10_norapalog_xy2-Registered
152.794,1268830,2,TPD54,20,s10_norapalog_xy2-Registered
152.301,1268380,2,TPD54,21,s10_norapalog_xy2-Registered
152.043,1270048,2,TPD54,22,s10_norapalog_xy2-Registered
151.506,1248013,2,TPD54,23,s10_norapalog_xy2-Registered
151.365,1260037,2,TPD54,24,s10_norapalog_xy2-Registered
151.112,1267711,2,TPD54,25,s10_norapalog_xy2-Registered
150.479,1251235,2,TPD54,26,s10_norapalog_xy2-Registered
150.378,1266346,2,TPD54,27,s10_norapalog_xy2-Registered
149.853,1253615,2,TPD54,28,s10_norapalog_xy2-Registered
149.558,1259129,2,TPD54,29,s10_norapalog_xy2-Registered
149.013,1260616,2,TPD54,30,s10_norapalog_xy2-Registered
148.701,1262107,2,TPD54,31,s10_norapalog_xy2-Registered
148.573,1263878,2,TPD54,32,s10_norapalog_xy2-Registered
148.116,1259404,2,TPD54,33,s10_norapalog_xy2-Registered
147.743,1259920,2,TPD54,34,s10_norapalog_xy2-Registered
147.646,1259511,2,TPD54,35,s10_norapalog_xy2-Registered
147.402,1261250,2,TPD54,36,s10_norapalog_xy2-Registered
147.063,1255392,2,TPD54,37,s10_norapalog_xy2-Registered
170.994,110996,3,TPD54,1,s10_norapalog_xy2-Registered
170.106,107517,3,TPD54,2,s10_norapalog_xy2-Registered
170.140,114335,3,TPD54,3,s10_norapalog_xy2-Registered
169.219,104670,3,TPD54,4,s10_norapalog_xy2-Registered
168.660,103555,3,TPD54,5,s10_norapalog_xy2-Registered
168.164,107511,3,TPD54,6,s10_norapalog_xy2-Registered
168.205,111316,3,TPD54,7,s10_norapalog_xy2-Registered
167.875,111887,3,TPD54,8,s10_norapalog_xy2-Registered
167.331,109197,3,TPD54,9,s10_norapalog_xy2-Registered
167.312,111227,3,TPD54,10,s10_norapalog_xy2-Registered
166.601,105663,3,TPD54,11,s10_norapalog_xy2-Registered
166.585,105640,3,TPD54,12,s10_norapalog_xy2-Registered
166.884,110727,3,TPD54,13,s10_norapalog_xy2-Registered
166.578,111422,3,TPD54,14,s10_norapalog_xy2-Registered
165.526,106182,3,TPD54,15,s10_norapalog_xy2-Registered
165.875,109545,3,TPD54,16,s10_norapalog_xy2-Registered
165.571,111617,3,TPD54,17,s10_norapalog_xy2-Registered
164.785,103952,3,TPD54,18,s10_norapalog_xy2-Registered
164.819,113989,3,TPD54,19,s10_norapalog_xy2-Registered
163.482,104467,3,TPD54,20,s10_norapalog_xy2-Registered
163.272,104014,3,TPD54,21,s10_norapalog_xy2-Registered
162.655,103032,3,TPD54,22,s10_norapalog_xy2-Registered
162.628,116047,3,TPD54,23,s10_norapalog_xy2-Registered
162.060,109298,3,TPD54,24,s10_norapalog_xy2-Registered
161.663,103806,3,TPD54,25,s10_norapalog_xy2-Registered
161.585,114272,3,TPD54,26,s10_norapalog_xy2-Registered
160.491,104814,3,TPD54,27,s10_norapalog_xy2-Registered
160.120,112853,3,TPD54,28,s10_norapalog_xy2-Registered
159.701,109264,3,TPD54,29,s10_norapalog_xy2-Registered
159.341,109332,3,TPD54,30,s10_norapalog_xy2-Registered
159.530,108531,3,TPD54,31,s10_norapalog_xy2-Registered
158.639,107832,3,TPD54,32,s10_norapalog_xy2-Registered
158.792,109742,3,TPD54,33,s10_norapalog_xy2-Registered
157.967,109639,3,TPD54,34,s10_norapalog_xy2-Registered
157.592,108895,3,TPD54,35,s10_norapalog_xy2-Registered
156.944,108041,3,TPD54,36,s10_norapalog_xy2-Registered
156.940,111349,3,TPD54,37,s10_norapalog_xy2-Registered
152.434,1256179,2,ATG9,1,s10_norapalog_xy2-Registered
151.854,1262492,2,ATG9,2,s10_norapalog_xy2-Registered
150.672,1252432,2,ATG9,3,s10_norapalog_xy2-Registered
150.876,1267364,2,ATG9,4,s10_norapalog_xy2-Registered
150.216,1267650,2,ATG9,5,s10_norapalog_xy2-Registered
149.362,1263494,2,ATG9,6,s10_norapalog_xy2-Registered
148.316,1256901,2,ATG9,7,s10_norapalog_xy2-Registered
147.604,1255225,2,ATG9,8,s10_norapalog_xy2-Registered
147.122,1260212,2,ATG9,9,s10_norapalog_xy2-Registered
146.228,1256840,2,ATG9,10,s10_norapalog_xy2-Registered
146.060,1265786,2,ATG9,11,s10_norapalog_xy2-Registered
145.472,1265194,2,ATG9,12,s10_norapalog_xy2-Registered
144.543,1256851,2,ATG9,13,s10_norapalog_xy2-Registered
144.090,1257192,2,ATG9,14,s10_norapalog_xy2-Registered
143.820,1263475,2,ATG9,15,s10_norapalog_xy2-Registered
143.160,1260163,2,ATG9,16,s10_norapalog_xy2-Registered
142.742,1256684,2,ATG9,17,s10_norapalog_xy2-Registered
142.887,1268828,2,ATG9,18,s10_norapalog_xy2-Registered
141.632,1253312,2,ATG9,19,s10_norapalog_xy2-Registered
141.836,1268830,2,ATG9,20,s10_norapalog_xy2-Registered
141.374,1268380,2,ATG9,21,s10_norapalog_xy2-Registered
140.760,1270048,2,ATG9,22,s10_norapalog_xy2-Registered
139.215,1248013,2,ATG9,23,s10_norapalog_xy2-Registered
139.306,1260037,2,ATG9,24,s10_norapalog_xy2-Registered
139.089,1267711,2,ATG9,25,s10_norapalog_xy2-Registered
137.770,1251235,2,ATG9,26,s10_norapalog_xy2-Registered
138.134,1266346,2,ATG9,27,s10_norapalog_xy2-Registered
137.178,1253615,2,ATG9,28,s10_norapalog_xy2-Registered
136.671,1259129,2,ATG9,29,s10_norapalog_xy2-Registered
136.409,1260616,2,ATG9,30,s10_norapalog_xy2-Registered
136.245,1262107,2,ATG9,31,s10_norapalog_xy2-Registered
135.837,1263878,2,ATG9,32,s10_norapalog_xy2-Registered
135.204,1259404,2,ATG9,33,s10_norapalog_xy2-Registered
134.804,1259920,2,ATG9,34,s10_norapalog_xy2-Registered
134.469,1259511,2,ATG9,35,s10_norapalog_xy2-Registered
134.289,1261250,2,ATG9,36,s10_norapalog_xy2-Registered
133.775,1255392,2,ATG9,37,s10_norapalog_xy2-Registered
224.104,110996,3,ATG9,1,s10_norapalog_xy2-Registered
220.474,107517,3,ATG9,2,s10_norapalog_xy2-Registered
221.547,114335,3,ATG9,3,s10_norapalog_xy2-Registered
216.728,104670,3,ATG9,4,s10_norapalog_xy2-Registered
214.776,103555,3,ATG9,5,s10_norapalog_xy2-Registered
214.798,107511,3,ATG9,6,s10_norapalog_xy2-Registered
213.452,111316,3,ATG9,7,s10_norapalog_xy2-Registered
211.985,111887,3,ATG9,8,s10_norapalog_xy2-Registered
209.078,109197,3,ATG9,9,s10_norapalog_xy2-Registered
208.073,111227,3,ATG9,10,s10_norapalog_xy2-Registered
205.677,105663,3,ATG9,11,s10_norapalog_xy2-Registered
204.119,105640,3,ATG9,12,s10_norapalog_xy2-Registered
204.003,110727,3,ATG9,13,s10_norapalog_xy2-Registered
202.705,111422,3,ATG9,14,s10_norapalog_xy2-Registered
199.982,106182,3,ATG9,15,s10_norapalog_xy2-Registered
198.709,109545,3,ATG9,16,s10_norapalog_xy2-Registered
197.621,111617,3,ATG9,17,s10_norapalog_xy2-Registered
195.263,103952,3,ATG9,18,s10_norapalog_xy2-Registered
194.937,113989,3,ATG9,19,s10_norapalog_xy2-Registered
191.451,104467,3,ATG9,20,s10_norapalog_xy2-Registered
190.913,104014,3,ATG9,21,s10_norapalog_xy2-Registered
188.317,103032,3,ATG9,22,s10_norapalog_xy2-Registered
189.598,116047,3,ATG9,23,s10_norapalog_xy2-Registered
186.739,109298,3,ATG9,24,s10_norapalog_xy2-Registered
184.039,103806,3,ATG9,25,s10_norapalog_xy2-Registered
184.720,114272,3,ATG9,26,s10_norapalog_xy2-Registered
182.329,104814,3,ATG9,27,s10_norapalog_xy2-Registered
181.318,112853,3,ATG9,28,s10_norapalog_xy2-Registered
179.538,109264,3,ATG9,29,s10_norapalog_xy2-Registered
178.531,109332,3,ATG9,30,s10_norapalog_xy2-Registered
177.337,108531,3,ATG9,31,s10_norapalog_xy2-Registered
175.803,107832,3,ATG9,32,s10_norapalog_xy2-Registered
175.764,109742,3,ATG9,33,s10_norapalog_xy2-Registered
174.037,109639,3,ATG9,34,s10_norapalog_xy2-Registered
172.877,108895,3,ATG9,35,s10_norapalog_xy2-Registered
171.918,108041,3,ATG9,36,s10_norapalog_xy2-Registered
171.004,111349,3,ATG9,37,s10_norapalog_xy2-Registered
118.587,2500,0,TPD54,1,s10_rapalog_xy1-Registered
118.036,2500,0,TPD54,2,s10_rapalog_xy1-Registered
117.089,2500,0,TPD54,3,s10_rapalog_xy1-Registered
118.061,2500,0,TPD54,4,s10_rapalog_xy1-Registered
116.738,2500,0,TPD54,5,s10_rapalog_xy1-Registered
117.881,2500,0,TPD54,6,s10_rapalog_xy1-Registered
117.216,2500,0,TPD54,7,s10_rapalog_xy1-Registered
116.963,2500,0,TPD54,8,s10_rapalog_xy1-Registered
117.939,2500,0,TPD54,9,s10_rapalog_xy1-Registered
116.652,2500,0,TPD54,10,s10_rapalog_xy1-Registered
117.851,2500,0,TPD54,11,s10_rapalog_xy1-Registered
117.707,2500,0,TPD54,12,s10_rapalog_xy1-Registered
117.515,2500,0,TPD54,13,s10_rapalog_xy1-Registered
117.441,2500,0,TPD54,14,s10_rapalog_xy1-Registered
117.298,2500,0,TPD54,15,s10_rapalog_xy1-Registered
117.451,2500,0,TPD54,16,s10_rapalog_xy1-Registered
117.021,2500,0,TPD54,17,s10_rapalog_xy1-Registered
115.553,2500,0,TPD54,18,s10_rapalog_xy1-Registered
115.912,2500,0,TPD54,19,s10_rapalog_xy1-Registered
117.008,2500,0,TPD54,20,s10_rapalog_xy1-Registered
116.004,2500,0,TPD54,21,s10_rapalog_xy1-Registered
116.526,2500,0,TPD54,22,s10_rapalog_xy1-Registered
116.560,2500,0,TPD54,23,s10_rapalog_xy1-Registered
116.957,2500,0,TPD54,24,s10_rapalog_xy1-Registered
117.313,2500,0,TPD54,25,s10_rapalog_xy1-Registered
116.660,2500,0,TPD54,26,s10_rapalog_xy1-Registered
117.352,2500,0,TPD54,27,s10_rapalog_xy1-Registered
117.033,2500,0,TPD54,28,s10_rapalog_xy1-Registered
116.804,2500,0,TPD54,29,s10_rapalog_xy1-Registered
116.344,2500,0,TPD54,30,s10_rapalog_xy1-Registered
116.656,2500,0,TPD54,31,s10_rapalog_xy1-Registered
117.629,2500,0,TPD54,32,s10_rapalog_xy1-Registered
117.455,2500,0,TPD54,33,s10_rapalog_xy1-Registered
117.281,2500,0,TPD54,34,s10_rapalog_xy1-Registered
116.101,2500,0,TPD54,35,s10_rapalog_xy1-Registered
116.008,2500,0,TPD54,36,s10_rapalog_xy1-Registered
116.688,2500,0,TPD54,37,s10_rapalog_xy1-Registered
147.076,140244,1,TPD54,1,s10_rapalog_xy1-Registered
145.987,140244,1,TPD54,2,s10_rapalog_xy1-Registered
145.759,140244,1,TPD54,3,s10_rapalog_xy1-Registered
145.419,140244,1,TPD54,4,s10_rapalog_xy1-Registered
144.916,140244,1,TPD54,5,s10_rapalog_xy1-Registered
143.572,140244,1,TPD54,6,s10_rapalog_xy1-Registered
143.354,140244,1,TPD54,7,s10_rapalog_xy1-Registered
143.841,140244,1,TPD54,8,s10_rapalog_xy1-Registered
143.838,140244,1,TPD54,9,s10_rapalog_xy1-Registered
143.535,140244,1,TPD54,10,s10_rapalog_xy1-Registered
143.388,140244,1,TPD54,11,s10_rapalog_xy1-Registered
143.351,140244,1,TPD54,12,s10_rapalog_xy1-Registered
143.091,140244,1,TPD54,13,s10_rapalog_xy1-Registered
142.817,140244,1,TPD54,14,s10_rapalog_xy1-Registered
142.464,140244,1,TPD54,15,s10_rapalog_xy1-Registered
142.080,140244,1,TPD54,16,s10_rapalog_xy1-Registered
141.717,140244,1,TPD54,17,s10_rapalog_xy1-Registered
141.493,140244,1,TPD54,18,s10_rapalog_xy1-Registered
141.118,140244,1,TPD54,19,s10_rapalog_xy1-Registered
141.011,140244,1,TPD54,20,s10_rapalog_xy1-Registered
140.716,140244,1,TPD54,21,s10_rapalog_xy1-Registered
140.525,140244,1,TPD54,22,s10_rapalog_xy1-Registered
140.142,140244,1,TPD54,23,s10_rapalog_xy1-Registered
139.957,140244,1,TPD54,24,s10_rapalog_xy1-Registered
139.635,140244,1,TPD54,25,s10_rapalog_xy1-Registered
139.265,140244,1,TPD54,26,s10_rapalog_xy1-Registered
139.127,140244,1,TPD54,27,s10_rapalog_xy1-Registered
138.993,140244,1,TPD54,28,s10_rapalog_xy1-Registered
138.910,140244,1,TPD54,29,s10_rapalog_xy1-Registered
138.916,140244,1,TPD54,30,s10_rapalog_xy1-Registered
138.565,140244,1,TPD54,31,s10_rapalog_xy1-Registered
138.525,140244,1,TPD54,32,s10_rapalog_xy1-Registered
138.254,140244,1,TPD54,33,s10_rapalog_xy1-Registered
137.991,140244,1,TPD54,34,s10_rapalog_xy1-Registered
137.793,140244,1,TPD54,35,s10_rapalog_xy1-Registered
137.585,140244,1,TPD54,36,s10_rapalog_xy1-Registered
137.425,140244,1,TPD54,37,s10_rapalog_xy1-Registered
113.847,2500,0,ATG9,1,s10_rapalog_xy1-Registered
113.122,2500,0,ATG9,2,s10_rapalog_xy1-Registered
113.043,2500,0,ATG9,3,s10_rapalog_xy1-Registered
113.064,2500,0,ATG9,4,s10_rapalog_xy1-Registered
112.761,2500,0,ATG9,5,s10_rapalog_xy1-Registered
112.419,2500,0,ATG9,6,s10_rapalog_xy1-Registered
112.364,2500,0,ATG9,7,s10_rapalog_xy1-Registered
112.549,2500,0,ATG9,8,s10_rapalog_xy1-Registered
112.539,2500,0,ATG9,9,s10_rapalog_xy1-Registered
112.545,2500,0,ATG9,10,s10_rapalog_xy1-Registered
112.460,2500,0,ATG9,11,s10_rapalog_xy1-Registered
112.568,2500,0,ATG9,12,s10_rapalog_xy1-Registered
112.541,2500,0,ATG9,13,s10_rapalog_xy1-Registered
112.655,2500,0,ATG9,14,s10_rapalog_xy1-Registered
112.485,2500,0,ATG9,15,s10_rapalog_xy1-Registered
112.652,2500,0,ATG9,16,s10_rapalog_xy1-Registered
112.551,2500,0,ATG9,17,s10_rapalog_xy1-Registered
112.121,2500,0,ATG9,18,s10_rapalog_xy1-Registered
112.175,2500,0,ATG9,19,s10_rapalog_xy1-Registered
112.181,2500,0,ATG9,20,s10_rapalog_xy1-Registered
112.231,2500,0,ATG9,21,s10_rapalog_xy1-Registered
112.542,2500,0,ATG9,22,s10_rapalog_xy1-Registered
112.240,2500,0,ATG9,23,s10_rapalog_xy1-Registered
112.432,2500,0,ATG9,24,s10_rapalog_xy1-Registered
112.327,2500,0,ATG9,25,s10_rapalog_xy1-Registered
112.289,2500,0,ATG9,26,s10_rapalog_xy1-Registered
112.352,2500,0,ATG9,27,s10_rapalog_xy1-Registered
112.246,2500,0,ATG9,28,s10_rapalog_xy1-Registered
112.262,2500,0,ATG9,29,s10_rapalog_xy1-Registered
112.173,2500,0,ATG9,30,s10_rapalog_xy1-Registered
112.393,2500,0,ATG9,31,s10_rapalog_xy1-Registered
112.558,2500,0,ATG9,32,s10_rapalog_xy1-Registered
112.346,2500,0,ATG9,33,s10_rapalog_xy1-Registered
112.502,2500,0,ATG9,34,s10_rapalog_xy1-Registered
112.108,2500,0,ATG9,35,s10_rapalog_xy1-Registered
112.208,2500,0,ATG9,36,s10_rapalog_xy1-Registered
112.195,2500,0,ATG9,37,s10_rapalog_xy1-Registered
231.568,140244,1,ATG9,1,s10_rapalog_xy1-Registered
229.376,140244,1,ATG9,2,s10_rapalog_xy1-Registered
228.392,140244,1,ATG9,3,s10_rapalog_xy1-Registered
226.422,140244,1,ATG9,4,s10_rapalog_xy1-Registered
223.109,140244,1,ATG9,5,s10_rapalog_xy1-Registered
220.964,140244,1,ATG9,6,s10_rapalog_xy1-Registered
217.674,140244,1,ATG9,7,s10_rapalog_xy1-Registered
218.377,140244,1,ATG9,8,s10_rapalog_xy1-Registered
216.645,140244,1,ATG9,9,s10_rapalog_xy1-Registered
215.962,140244,1,ATG9,10,s10_rapalog_xy1-Registered
213.532,140244,1,ATG9,11,s10_rapalog_xy1-Registered
212.356,140244,1,ATG9,12,s10_rapalog_xy1-Registered
210.679,140244,1,ATG9,13,s10_rapalog_xy1-Registered
208.930,140244,1,ATG9,14,s10_rapalog_xy1-Registered
207.338,140244,1,ATG9,15,s10_rapalog_xy1-Registered
205.766,140244,1,ATG9,16,s10_rapalog_xy1-Registered
203.932,140244,1,ATG9,17,s10_rapalog_xy1-Registered
201.979,140244,1,ATG9,18,s10_rapalog_xy1-Registered
200.106,140244,1,ATG9,19,s10_rapalog_xy1-Registered
198.881,140244,1,ATG9,20,s10_rapalog_xy1-Registered
197.760,140244,1,ATG9,21,s10_rapalog_xy1-Registered
196.337,140244,1,ATG9,22,s10_rapalog_xy1-Registered
194.695,140244,1,ATG9,23,s10_rapalog_xy1-Registered
193.299,140244,1,ATG9,24,s10_rapalog_xy1-Registered
191.694,140244,1,ATG9,25,s10_rapalog_xy1-Registered
189.800,140244,1,ATG9,26,s10_rapalog_xy1-Registered
188.347,140244,1,ATG9,27,s10_rapalog_xy1-Registered
187.514,140244,1,ATG9,28,s10_rapalog_xy1-Registered
186.390,140244,1,ATG9,29,s10_rapalog_xy1-Registered
185.465,140244,1,ATG9,30,s10_rapalog_xy1-Registered
184.332,140244,1,ATG9,31,s10_rapalog_xy1-Registered
183.429,140244,1,ATG9,32,s10_rapalog_xy1-Registered
182.130,140244,1,ATG9,33,s10_rapalog_xy1-Registered
180.785,140244,1,ATG9,34,s10_rapalog_xy1-Registered
179.774,140244,1,ATG9,35,s10_rapalog_xy1-Registered
178.372,140244,1,ATG9,36,s10_rapalog_xy1-Registered
177.309,140244,1,ATG9,37,s10_rapalog_xy1-Registered
175.558,1348209,2,TPD54,1,s10_rapalog_xy1-Registered
173.985,1347775,2,TPD54,2,s10_rapalog_xy1-Registered
173.812,1345432,2,TPD54,3,s10_rapalog_xy1-Registered
173.270,1354062,2,TPD54,4,s10_rapalog_xy1-Registered
172.734,1351016,2,TPD54,5,s10_rapalog_xy1-Registered
170.769,1342284,2,TPD54,6,s10_rapalog_xy1-Registered
171.123,1350297,2,TPD54,7,s10_rapalog_xy1-Registered
171.643,1342771,2,TPD54,8,s10_rapalog_xy1-Registered
171.802,1341941,2,TPD54,9,s10_rapalog_xy1-Registered
171.687,1342502,2,TPD54,10,s10_rapalog_xy1-Registered
171.343,1343546,2,TPD54,11,s10_rapalog_xy1-Registered
171.063,1344988,2,TPD54,12,s10_rapalog_xy1-Registered
170.445,1352118,2,TPD54,13,s10_rapalog_xy1-Registered
170.138,1349181,2,TPD54,14,s10_rapalog_xy1-Registered
169.744,1351081,2,TPD54,15,s10_rapalog_xy1-Registered
169.434,1350604,2,TPD54,16,s10_rapalog_xy1-Registered
168.964,1351714,2,TPD54,17,s10_rapalog_xy1-Registered
168.495,1344856,2,TPD54,18,s10_rapalog_xy1-Registered
168.082,1345512,2,TPD54,19,s10_rapalog_xy1-Registered
167.544,1346903,2,TPD54,20,s10_rapalog_xy1-Registered
167.184,1346917,2,TPD54,21,s10_rapalog_xy1-Registered
166.780,1349809,2,TPD54,22,s10_rapalog_xy1-Registered
166.314,1346605,2,TPD54,23,s10_rapalog_xy1-Registered
166.083,1343146,2,TPD54,24,s10_rapalog_xy1-Registered
165.524,1352580,2,TPD54,25,s10_rapalog_xy1-Registered
165.226,1348203,2,TPD54,26,s10_rapalog_xy1-Registered
164.629,1350000,2,TPD54,27,s10_rapalog_xy1-Registered
164.462,1349885,2,TPD54,28,s10_rapalog_xy1-Registered
164.139,1348162,2,TPD54,29,s10_rapalog_xy1-Registered
163.692,1350039,2,TPD54,30,s10_rapalog_xy1-Registered
163.428,1349939,2,TPD54,31,s10_rapalog_xy1-Registered
163.189,1344894,2,TPD54,32,s10_rapalog_xy1-Registered
162.646,1351899,2,TPD54,33,s10_rapalog_xy1-Registered
162.393,1343549,2,TPD54,34,s10_rapalog_xy1-Registered
161.908,1351545,2,TPD54,35,s10_rapalog_xy1-Registered
161.482,1351143,2,TPD54,36,s10_rapalog_xy1-Registered
161.336,1343391,2,TPD54,37,s10_rapalog_xy1-Registered
146.271,52806,3,TPD54,1,s10_rapalog_xy1-Registered
145.686,53865,3,TPD54,2,s10_rapalog_xy1-Registered
145.510,55477,3,TPD54,3,s10_rapalog_xy1-Registered
143.575,48933,3,TPD54,4,s10_rapalog_xy1-Registered
143.608,51071,3,TPD54,5,s10_rapalog_xy1-Registered
142.739,57229,3,TPD54,6,s10_rapalog_xy1-Registered
140.761,52312,3,TPD54,7,s10_rapalog_xy1-Registered
141.990,57349,3,TPD54,8,s10_rapalog_xy1-Registered
141.243,58093,3,TPD54,9,s10_rapalog_xy1-Registered
140.560,57433,3,TPD54,10,s10_rapalog_xy1-Registered
139.759,56917,3,TPD54,11,s10_rapalog_xy1-Registered
139.348,55635,3,TPD54,12,s10_rapalog_xy1-Registered
137.510,51003,3,TPD54,13,s10_rapalog_xy1-Registered
137.568,53087,3,TPD54,14,s10_rapalog_xy1-Registered
136.930,51976,3,TPD54,15,s10_rapalog_xy1-Registered
136.295,51984,3,TPD54,16,s10_rapalog_xy1-Registered
135.785,51181,3,TPD54,17,s10_rapalog_xy1-Registered
136.221,55611,3,TPD54,18,s10_rapalog_xy1-Registered
135.463,56552,3,TPD54,19,s10_rapalog_xy1-Registered
135.057,55698,3,TPD54,20,s10_rapalog_xy1-Registered
134.818,55762,3,TPD54,21,s10_rapalog_xy1-Registered
134.103,53548,3,TPD54,22,s10_rapalog_xy1-Registered
134.427,55571,3,TPD54,23,s10_rapalog_xy1-Registered
134.705,58052,3,TPD54,24,s10_rapalog_xy1-Registered
132.587,51724,3,TPD54,25,s10_rapalog_xy1-Registered
133.013,54967,3,TPD54,26,s10_rapalog_xy1-Registered
132.719,53555,3,TPD54,27,s10_rapalog_xy1-Registered
132.269,54040,3,TPD54,28,s10_rapalog_xy1-Registered
132.061,54810,3,TPD54,29,s10_rapalog_xy1-Registered
131.957,53340,3,TPD54,30,s10_rapalog_xy1-Registered
131.671,53409,3,TPD54,31,s10_rapalog_xy1-Registered
132.006,56212,3,TPD54,32,s10_rapalog_xy1-Registered
131.137,52121,3,TPD54,33,s10_rapalog_xy1-Registered
131.673,57359,3,TPD54,34,s10_rapalog_xy1-Registered
130.484,52377,3,TPD54,35,s10_rapalog_xy1-Registered
130.661,52474,3,TPD54,36,s10_rapalog_xy1-Registered
131.132,57692,3,TPD54,37,s10_rapalog_xy1-Registered
145.535,1348209,2,ATG9,1,s10_rapalog_xy1-Registered
144.177,1347775,2,ATG9,2,s10_rapalog_xy1-Registered
143.497,1345432,2,ATG9,3,s10_rapalog_xy1-Registered
143.731,1354062,2,ATG9,4,s10_rapalog_xy1-Registered
142.847,1351016,2,ATG9,5,s10_rapalog_xy1-Registered
141.117,1342284,2,ATG9,6,s10_rapalog_xy1-Registered
141.501,1350297,2,ATG9,7,s10_rapalog_xy1-Registered
141.616,1342771,2,ATG9,8,s10_rapalog_xy1-Registered
141.486,1341941,2,ATG9,9,s10_rapalog_xy1-Registered
141.507,1342502,2,ATG9,10,s10_rapalog_xy1-Registered
141.251,1343546,2,ATG9,11,s10_rapalog_xy1-Registered
141.107,1344988,2,ATG9,12,s10_rapalog_xy1-Registered
141.080,1352118,2,ATG9,13,s10_rapalog_xy1-Registered
140.595,1349181,2,ATG9,14,s10_rapalog_xy1-Registered
140.351,1351081,2,ATG9,15,s10_rapalog_xy1-Registered
139.980,1350604,2,ATG9,16,s10_rapalog_xy1-Registered
139.733,1351714,2,ATG9,17,s10_rapalog_xy1-Registered
138.799,1344856,2,ATG9,18,s10_rapalog_xy1-Registered
138.346,1345512,2,ATG9,19,s10_rapalog_xy1-Registered
138.038,1346903,2,ATG9,20,s10_rapalog_xy1-Registered
137.664,1346917,2,ATG9,21,s10_rapalog_xy1-Registered
137.486,1349809,2,ATG9,22,s10_rapalog_xy1-Registered
136.924,1346605,2,ATG9,23,s10_rapalog_xy1-Registered
136.434,1343146,2,ATG9,24,s10_rapalog_xy1-Registered
136.355,1352580,2,ATG9,25,s10_rapalog_xy1-Registered
135.757,1348203,2,ATG9,26,s10_rapalog_xy1-Registered
135.442,1350000,2,ATG9,27,s10_rapalog_xy1-Registered
135.151,1349885,2,ATG9,28,s10_rapalog_xy1-Registered
134.810,1348162,2,ATG9,29,s10_rapalog_xy1-Registered
